id,timestamp,hostname,interface,interface_type,ip_type,address,type,modified_by_id
56047,"2021-05-13 05:39:41.503264",CKLN8004CIBE001,GigabitEthernet0/1/0/44,,ipv4,"10.230.158.169 255.255.255.252",,1
56048,"2021-05-13 05:39:41.503283",CKLN8004CIBE001,TenGigE0/1/0/8.1601,,ipv4,"10.174.2.2 255.255.255.252",,1
56049,"2021-05-13 05:39:41.503302",CKLN8004CIBE001,TenGigE0/1/0/8.1602,,ipv6,2405:b800:10:420::2/64,,1
56050,"2021-05-13 05:39:41.503321",CKLN8004CIBE001,TenGigE0/1/0/8.1609,,ipv4,"10.174.2.18 255.255.255.252",,1
56051,"2021-05-13 05:39:41.503341",CKLN8004CIBE001,TenGigE0/1/0/8.1610,,ipv6,2405:b800:10:424::2/64,,1
56052,"2021-05-13 05:39:41.503360",CKLN8004CIBE001,TenGigE0/1/0/8.1651,,ipv4,"10.174.17.11 255.255.255.0",,1
56053,"2021-05-13 05:39:41.503379",CKLN8004CIBE001,TenGigE0/1/0/9.1605,,ipv4,"10.174.2.10 255.255.255.252",,1
56054,"2021-05-13 05:39:41.503398",CKLN8004CIBE001,TenGigE0/1/0/9.1606,,ipv6,2405:b800:10:422::2/64,,1
56055,"2021-05-13 05:39:41.503418",CKLN8004CIBE001,TenGigE0/1/0/9.1613,,ipv4,"10.174.2.26 255.255.255.252",,1
56056,"2021-05-13 05:39:41.503437",CKLN8004CIBE001,TenGigE0/1/0/9.1614,,ipv6,2405:b800:10:426::2/64,,1
56057,"2021-05-13 05:39:41.503456",CKLN8004CIBE001,TenGigE0/1/0/10.691,,ipv4,"10.205.197.93 255.255.255.252",,1
56058,"2021-05-13 05:39:41.503475",CKLN8004CIBE001,TenGigE0/1/0/10.691,,ipv6,2405:b800:1::2ce/127,,1
56059,"2021-05-13 05:39:41.503495",CKLN8004CIBE001,TenGigE0/1/0/11.692,,ipv4,"10.205.197.97 255.255.255.252",,1
56060,"2021-05-13 05:39:41.503514",CKLN8004CIBE001,TenGigE0/1/0/11.692,,ipv6,2405:b800:1::2d0/127,,1
56061,"2021-05-13 05:39:41.503534",CKLN8004CIBE001,TenGigE0/1/0/12.693,,ipv4,"10.205.197.101 255.255.255.252",,1
56062,"2021-05-13 05:39:41.503553",CKLN8004CIBE001,TenGigE0/1/0/12.693,,ipv6,2405:b800:1::2d2/127,,1
56063,"2021-05-13 05:39:41.503573",CKLN8004CIBE001,TenGigE0/1/0/32.697,,ipv4,"10.205.197.117 255.255.255.252",,1
56064,"2021-05-13 05:39:41.503592",CKLN8004CIBE001,TenGigE0/1/0/32.697,,ipv6,2405:b800:1::2c6/127,,1
56065,"2021-05-13 05:39:41.503611",CKLN8004CIBE001,TenGigE0/1/0/41.4072,,ipv4,"10.254.47.29 255.255.255.252",,1
56066,"2021-05-13 05:39:41.503630",CKLN8004CIBE001,TenGigE0/1/0/41.4073,,ipv4,"10.249.96.29 255.255.255.252",,1
56067,"2021-05-13 05:39:41.503650",CKLN8004CIBE001,TenGigE0/1/0/41.4075,,ipv4,"10.249.95.25 255.255.255.252",,1
56068,"2021-05-13 05:39:41.503669",CKLN8004CIBE001,TenGigE0/1/0/41.4081,,ipv4,"10.254.45.53 255.255.255.252",,1
56069,"2021-05-13 05:39:41.503688",CKLN8004CIBE001,HundredGigE0/0/0/6.720,,ipv4,"10.85.80.1 255.255.255.252",,1
56070,"2021-05-13 05:39:41.503708",CKLN8004CIBE001,HundredGigE0/0/0/6.730,,ipv4,"10.86.233.1 255.255.255.252",,1
56071,"2021-05-13 05:39:41.503727",CKLN8004CIBE001,HundredGigE0/0/0/6.740,,ipv4,"10.86.234.1 255.255.255.252",,1
56072,"2021-05-13 05:39:41.503746",CKLN8004CIBE001,HundredGigE0/0/0/6.760,,ipv4,"10.86.232.1 255.255.255.252",,1
56073,"2021-05-13 05:39:41.503765",CKLN8004CIBE001,HundredGigE0/0/0/6.770,,ipv4,"10.86.239.1 255.255.255.252",,1
56074,"2021-05-13 05:39:42.100592",BGO05352CIBE001,Bundle-Ether10,,ipv4,"10.205.197.73 255.255.255.252",,1
56075,"2021-05-13 05:39:42.100680",BGO05352CIBE001,Bundle-Ether10,,ipv6,2405:b800:1::2c4/127,,1
56076,"2021-05-13 05:39:42.100729",BGO05352CIBE001,Bundle-Ether31,,ipv4,"10.205.197.1 255.255.255.252",,1
56077,"2021-05-13 05:39:42.100773",BGO05352CIBE001,Bundle-Ether31,,ipv6,2405:b800:1::2a0/127,,1
56078,"2021-05-13 05:39:42.100816",BGO05352CIBE001,Bundle-Ether32,,ipv4,"10.205.197.5 255.255.255.252",,1
56079,"2021-05-13 05:39:42.100859",BGO05352CIBE001,Bundle-Ether32,,ipv6,2405:b800:1::2a2/127,,1
56080,"2021-05-13 05:39:42.100902",BGO05352CIBE001,Bundle-Ether101,,ipv4,"10.205.224.114 255.255.255.252",,1
56081,"2021-05-13 05:39:42.100944",BGO05352CIBE001,Bundle-Ether101,,ipv6,2405:b800:1:2000::39/127,,1
56082,"2021-05-13 05:39:42.100985",BGO05352CIBE001,Bundle-Ether102,,ipv4,"10.205.224.122 255.255.255.252",,1
56083,"2021-05-13 05:39:42.101025",BGO05352CIBE001,Bundle-Ether102,,ipv6,2405:b800:1:2000::3d/127,,1
56084,"2021-05-13 05:39:42.101065",BGO05352CIBE001,Loopback0,,ipv4,"10.205.130.60 255.255.255.255",,1
56085,"2021-05-13 05:39:42.101106",BGO05352CIBE001,Loopback0,,ipv6,2405:b800::103c/128,,1
56086,"2021-05-13 05:39:42.101146",BGO05352CIBE001,Loopback1,,ipv4,"10.205.138.60 255.255.255.255",,1
56087,"2021-05-13 05:39:42.101186",BGO05352CIBE001,Loopback1,,ipv6,2405:b800::903c/128,,1
56088,"2021-05-13 05:39:42.101225",BGO05352CIBE001,Loopback100,,ipv4,"10.205.184.46 255.255.255.255",,1
56089,"2021-05-13 05:39:42.101265",BGO05352CIBE001,MgmtEth0/RSP0/CPU0/0,,ipv4,"192.168.1.4 255.255.255.0",,1
56090,"2021-05-13 05:39:42.101304",BGO05352CIBE001,MgmtEth0/RSP1/CPU0/0,,ipv4,"192.168.1.5 255.255.255.0",,1
56091,"2021-05-13 05:39:41.809332",SPC00E67CIRO001,Bundle-Ether31.2001,,ipv4,"10.254.218.138 255.255.255.252",,1
56092,"2021-05-13 05:39:41.809418",SPC00E67CIRO001,Bundle-Ether31.2002,,ipv4,"10.254.218.138 255.255.255.252",,1
56093,"2021-05-13 05:39:41.809469",SPC00E67CIRO001,Bundle-Ether31.2003,,ipv4,"10.254.218.138 255.255.255.252",,1
56094,"2021-05-13 05:39:41.809514",SPC00E67CIRO001,Bundle-Ether31.2004,,ipv4,"10.254.218.138 255.255.255.252",,1
56095,"2021-05-13 05:39:41.809558",SPC00E67CIRO001,Bundle-Ether31.2005,,ipv4,"10.254.218.138 255.255.255.252",,1
56096,"2021-05-13 05:39:41.809600",SPC00E67CIRO001,Bundle-Ether31.2006,,ipv4,"10.254.218.138 255.255.255.252",,1
56097,"2021-05-13 05:39:41.809641",SPC00E67CIRO001,Bundle-Ether31.2007,,ipv4,"10.254.218.138 255.255.255.252",,1
56098,"2021-05-13 05:39:41.809681",SPC00E67CIRO001,Bundle-Ether31.2008,,ipv4,"10.254.218.138 255.255.255.252",,1
56099,"2021-05-13 05:39:41.809721",SPC00E67CIRO001,Bundle-Ether31.2009,,ipv4,"10.254.218.138 255.255.255.252",,1
56100,"2021-05-13 05:39:41.809762",SPC00E67CIRO001,Bundle-Ether31.2010,,ipv4,"10.254.218.138 255.255.255.252",,1
56101,"2021-05-13 05:39:41.809802",SPC00E67CIRO001,Bundle-Ether31.2011,,ipv4,"10.254.218.138 255.255.255.252",,1
56102,"2021-05-13 05:39:41.809842",SPC00E67CIRO001,Bundle-Ether31.2012,,ipv4,"10.254.218.138 255.255.255.252",,1
56103,"2021-05-13 05:39:41.809882",SPC00E67CIRO001,Bundle-Ether31.2013,,ipv4,"10.254.218.138 255.255.255.252",,1
56104,"2021-05-13 05:39:41.809921",SPC00E67CIRO001,Bundle-Ether31.2014,,ipv4,"10.254.218.138 255.255.255.252",,1
56105,"2021-05-13 05:39:41.809961",SPC00E67CIRO001,Bundle-Ether31.2015,,ipv4,"10.254.218.138 255.255.255.252",,1
56106,"2021-05-13 05:39:41.810010",SPC00E67CIRO001,Bundle-Ether31.2016,,ipv4,"10.254.218.138 255.255.255.252",,1
56107,"2021-05-13 05:39:41.810050",SPC00E67CIRO001,Bundle-Ether31.2017,,ipv4,"10.254.218.138 255.255.255.252",,1
56108,"2021-05-13 05:39:41.810091",SPC00E67CIRO001,Bundle-Ether31.2018,,ipv4,"10.254.218.138 255.255.255.252",,1
56109,"2021-05-13 05:39:41.810131",SPC00E67CIRO001,Bundle-Ether31.2019,,ipv4,"10.254.218.138 255.255.255.252",,1
56110,"2021-05-13 05:39:41.810171",SPC00E67CIRO001,Bundle-Ether31.2020,,ipv4,"10.254.218.138 255.255.255.252",,1
56111,"2021-05-13 05:39:41.810211",SPC00E67CIRO001,Bundle-Ether31.2021,,ipv4,"10.254.218.138 255.255.255.252",,1
56112,"2021-05-13 05:39:41.810251",SPC00E67CIRO001,Bundle-Ether31.2023,,ipv4,"10.254.218.138 255.255.255.252",,1
56113,"2021-05-13 05:39:41.810291",SPC00E67CIRO001,Bundle-Ether31.2024,,ipv4,"10.254.218.138 255.255.255.252",,1
56114,"2021-05-13 05:39:41.810331",SPC00E67CIRO001,Bundle-Ether31.2026,,ipv4,"10.254.218.138 255.255.255.252",,1
56115,"2021-05-13 05:39:41.810370",SPC00E67CIRO001,Bundle-Ether31.2027,,ipv4,"10.254.218.138 255.255.255.252",,1
56116,"2021-05-13 05:39:41.810410",SPC00E67CIRO001,Bundle-Ether31.2028,,ipv4,"10.254.218.138 255.255.255.252",,1
56117,"2021-05-13 05:39:41.810450",SPC00E67CIRO001,Bundle-Ether31.2029,,ipv4,"10.254.218.138 255.255.255.252",,1
56118,"2021-05-13 05:39:41.810489",SPC00E67CIRO001,Bundle-Ether31.2030,,ipv4,"10.254.218.138 255.255.255.252",,1
56119,"2021-05-13 05:39:41.810529",SPC00E67CIRO001,Bundle-Ether31.2031,,ipv4,"10.254.218.138 255.255.255.252",,1
56120,"2021-05-13 05:39:41.810569",SPC00E67CIRO001,Bundle-Ether31.2032,,ipv4,"10.254.218.138 255.255.255.252",,1
56121,"2021-05-13 05:39:41.810609",SPC00E67CIRO001,Bundle-Ether31.2033,,ipv4,"10.254.218.138 255.255.255.252",,1
56122,"2021-05-13 05:39:41.810648",SPC00E67CIRO001,Bundle-Ether31.2034,,ipv4,"10.254.218.138 255.255.255.252",,1
56123,"2021-05-13 05:39:41.810687",SPC00E67CIRO001,Bundle-Ether31.2035,,ipv4,"10.254.218.138 255.255.255.252",,1
56124,"2021-05-13 05:39:41.810727",SPC00E67CIRO001,Bundle-Ether31.2036,,ipv4,"10.254.218.138 255.255.255.252",,1
56125,"2021-05-13 05:39:41.810767",SPC00E67CIRO001,Bundle-Ether31.2037,,ipv4,"10.254.218.138 255.255.255.252",,1
56126,"2021-05-13 05:39:41.810806",SPC00E67CIRO001,Bundle-Ether31.2039,,ipv4,"10.254.218.138 255.255.255.252",,1
56127,"2021-05-13 05:39:41.810846",SPC00E67CIRO001,Bundle-Ether31.2040,,ipv4,"10.254.218.138 255.255.255.252",,1
56128,"2021-05-13 05:39:41.810886",SPC00E67CIRO001,Bundle-Ether31.2041,,ipv4,"10.254.218.138 255.255.255.252",,1
56129,"2021-05-13 05:39:41.810926",SPC00E67CIRO001,Bundle-Ether31.2042,,ipv4,"10.254.218.138 255.255.255.252",,1
56130,"2021-05-13 05:39:41.810966",SPC00E67CIRO001,Bundle-Ether31.2043,,ipv4,"10.254.218.138 255.255.255.252",,1
56131,"2021-05-13 05:39:41.811006",SPC00E67CIRO001,Bundle-Ether31.2044,,ipv4,"10.254.218.138 255.255.255.252",,1
56132,"2021-05-13 05:39:41.811047",SPC00E67CIRO001,Bundle-Ether31.2045,,ipv4,"10.254.218.138 255.255.255.252",,1
56133,"2021-05-13 05:39:41.811087",SPC00E67CIRO001,Bundle-Ether31.2046,,ipv4,"10.254.218.138 255.255.255.252",,1
56134,"2021-05-13 05:39:41.811127",SPC00E67CIRO001,Bundle-Ether31.2047,,ipv4,"10.254.218.138 255.255.255.252",,1
56135,"2021-05-13 05:39:41.811166",SPC00E67CIRO001,Bundle-Ether31.2048,,ipv4,"10.254.218.138 255.255.255.252",,1
56136,"2021-05-13 05:39:41.811205",SPC00E67CIRO001,Bundle-Ether31.2049,,ipv4,"10.254.218.138 255.255.255.252",,1
56137,"2021-05-13 05:39:41.811248",SPC00E67CIRO001,Bundle-Ether31.2050,,ipv4,"10.254.218.138 255.255.255.252",,1
56138,"2021-05-13 05:39:41.811289",SPC00E67CIRO001,Bundle-Ether31.2051,,ipv4,"10.254.218.138 255.255.255.252",,1
56139,"2021-05-13 05:39:41.811346",SPC00E67CIRO001,Bundle-Ether31.2052,,ipv4,"10.254.218.138 255.255.255.252",,1
56140,"2021-05-13 05:39:41.811378",SPC00E67CIRO001,Bundle-Ether31.2053,,ipv4,"10.254.218.138 255.255.255.252",,1
56141,"2021-05-13 05:39:41.811409",SPC00E67CIRO001,Bundle-Ether31.2054,,ipv4,"10.254.218.138 255.255.255.252",,1
56142,"2021-05-13 05:39:41.811440",SPC00E67CIRO001,Bundle-Ether31.2055,,ipv4,"10.254.218.138 255.255.255.252",,1
56143,"2021-05-13 05:39:41.811472",SPC00E67CIRO001,Bundle-Ether31.2056,,ipv4,"10.254.218.138 255.255.255.252",,1
56144,"2021-05-13 05:39:41.811505",SPC00E67CIRO001,Bundle-Ether31.2057,,ipv4,"10.254.218.138 255.255.255.252",,1
56145,"2021-05-13 05:39:41.811537",SPC00E67CIRO001,Bundle-Ether31.2058,,ipv4,"10.254.218.138 255.255.255.252",,1
56146,"2021-05-13 05:39:41.811568",SPC00E67CIRO001,Bundle-Ether31.2059,,ipv4,"10.254.218.138 255.255.255.252",,1
56147,"2021-05-13 05:39:41.811599",SPC00E67CIRO001,Bundle-Ether31.2060,,ipv4,"10.254.218.138 255.255.255.252",,1
56148,"2021-05-13 05:39:41.811631",SPC00E67CIRO001,Bundle-Ether31.2061,,ipv4,"10.254.218.138 255.255.255.252",,1
56149,"2021-05-13 05:39:41.811662",SPC00E67CIRO001,Bundle-Ether31.2062,,ipv4,"10.254.218.138 255.255.255.252",,1
56150,"2021-05-13 05:39:41.811693",SPC00E67CIRO001,Bundle-Ether31.2063,,ipv4,"10.254.218.138 255.255.255.252",,1
56151,"2021-05-13 05:39:41.811724",SPC00E67CIRO001,Bundle-Ether31.2064,,ipv4,"10.254.218.138 255.255.255.252",,1
56152,"2021-05-13 05:39:41.811755",SPC00E67CIRO001,Bundle-Ether31.2066,,ipv4,"10.254.218.138 255.255.255.252",,1
56153,"2021-05-13 05:39:41.811786",SPC00E67CIRO001,Bundle-Ether31.2067,,ipv4,"10.254.218.138 255.255.255.252",,1
56154,"2021-05-13 05:39:41.811816",SPC00E67CIRO001,Bundle-Ether31.2068,,ipv4,"10.254.218.138 255.255.255.252",,1
56155,"2021-05-13 05:39:41.811847",SPC00E67CIRO001,Bundle-Ether31.2069,,ipv4,"10.254.218.138 255.255.255.252",,1
56156,"2021-05-13 05:39:41.811879",SPC00E67CIRO001,Bundle-Ether31.2070,,ipv4,"10.254.218.138 255.255.255.252",,1
56157,"2021-05-13 05:39:41.811911",SPC00E67CIRO001,Bundle-Ether31.2072,,ipv4,"10.254.218.138 255.255.255.252",,1
56158,"2021-05-13 05:39:41.811942",SPC00E67CIRO001,Bundle-Ether31.2075,,ipv4,"10.254.218.138 255.255.255.252",,1
56159,"2021-05-13 05:39:41.811974",SPC00E67CIRO001,Bundle-Ether31.2076,,ipv4,"10.254.218.138 255.255.255.252",,1
56160,"2021-05-13 05:39:41.812005",SPC00E67CIRO001,Bundle-Ether31.2077,,ipv4,"10.254.218.138 255.255.255.252",,1
56161,"2021-05-13 05:39:41.812036",SPC00E67CIRO001,Bundle-Ether31.2078,,ipv4,"10.254.218.138 255.255.255.252",,1
56162,"2021-05-13 05:39:41.812067",SPC00E67CIRO001,Bundle-Ether31.2079,,ipv4,"10.254.218.138 255.255.255.252",,1
56163,"2021-05-13 05:39:41.812098",SPC00E67CIRO001,Bundle-Ether31.2080,,ipv4,"10.254.218.138 255.255.255.252",,1
56164,"2021-05-13 05:39:41.812129",SPC00E67CIRO001,Bundle-Ether31.2081,,ipv4,"10.254.218.138 255.255.255.252",,1
56165,"2021-05-13 05:39:41.812160",SPC00E67CIRO001,Bundle-Ether31.2082,,ipv4,"10.254.218.138 255.255.255.252",,1
56166,"2021-05-13 05:39:41.812191",SPC00E67CIRO001,Bundle-Ether31.2083,,ipv4,"10.254.218.138 255.255.255.252",,1
56167,"2021-05-13 05:39:41.812221",SPC00E67CIRO001,Bundle-Ether31.2084,,ipv4,"10.254.218.138 255.255.255.252",,1
56168,"2021-05-13 05:39:41.812255",SPC00E67CIRO001,Bundle-Ether31.2085,,ipv4,"10.254.218.138 255.255.255.252",,1
56169,"2021-05-13 05:39:41.812286",SPC00E67CIRO001,Bundle-Ether31.2089,,ipv4,"10.254.218.138 255.255.255.252",,1
56170,"2021-05-13 05:39:41.812317",SPC00E67CIRO001,Bundle-Ether31.2092,,ipv4,"10.254.218.138 255.255.255.252",,1
56171,"2021-05-13 05:39:41.812347",SPC00E67CIRO001,Bundle-Ether31.2093,,ipv4,"10.254.218.138 255.255.255.252",,1
56172,"2021-05-13 05:39:41.812379",SPC00E67CIRO001,Bundle-Ether31.2094,,ipv4,"10.254.218.138 255.255.255.252",,1
56173,"2021-05-13 05:39:41.812410",SPC00E67CIRO001,Bundle-Ether31.2097,,ipv4,"10.254.218.138 255.255.255.252",,1
56174,"2021-05-13 05:39:41.812442",SPC00E67CIRO001,Bundle-Ether31.2098,,ipv4,"10.254.218.138 255.255.255.252",,1
56175,"2021-05-13 05:39:41.812473",SPC00E67CIRO001,Bundle-Ether31.2099,,ipv4,"10.254.218.138 255.255.255.252",,1
56176,"2021-05-13 05:39:41.812504",SPC00E67CIRO001,Bundle-Ether31.2100,,ipv4,"10.254.218.138 255.255.255.252",,1
56177,"2021-05-13 05:39:41.812535",SPC00E67CIRO001,Bundle-Ether31.2101,,ipv4,"10.254.218.138 255.255.255.252",,1
56178,"2021-05-13 05:39:41.812566",SPC00E67CIRO001,Bundle-Ether31.2102,,ipv4,"10.254.218.138 255.255.255.252",,1
56179,"2021-05-13 05:39:41.812597",SPC00E67CIRO001,Bundle-Ether31.2103,,ipv4,"10.254.218.138 255.255.255.252",,1
56180,"2021-05-13 05:39:41.812627",SPC00E67CIRO001,Bundle-Ether31.2104,,ipv4,"10.254.218.138 255.255.255.252",,1
56181,"2021-05-13 05:39:41.812658",SPC00E67CIRO001,Bundle-Ether31.2105,,ipv4,"10.254.218.138 255.255.255.252",,1
56182,"2021-05-13 05:39:41.812689",SPC00E67CIRO001,Bundle-Ether31.2106,,ipv4,"10.254.218.138 255.255.255.252",,1
56183,"2021-05-13 05:39:41.812720",SPC00E67CIRO001,Bundle-Ether31.2107,,ipv4,"10.254.218.138 255.255.255.252",,1
56184,"2021-05-13 05:39:41.812752",SPC00E67CIRO001,Bundle-Ether31.2108,,ipv4,"10.254.218.138 255.255.255.252",,1
56185,"2021-05-13 05:39:41.812783",SPC00E67CIRO001,Bundle-Ether31.2109,,ipv4,"10.254.218.138 255.255.255.252",,1
56186,"2021-05-13 05:39:41.812814",SPC00E67CIRO001,Bundle-Ether31.2110,,ipv4,"10.254.218.138 255.255.255.252",,1
56187,"2021-05-13 05:39:41.812844",SPC00E67CIRO001,Bundle-Ether31.2111,,ipv4,"10.254.218.138 255.255.255.252",,1
56188,"2021-05-13 05:39:41.812875",SPC00E67CIRO001,Bundle-Ether31.2112,,ipv4,"10.254.218.138 255.255.255.252",,1
56189,"2021-05-13 05:39:41.812906",SPC00E67CIRO001,Bundle-Ether31.2113,,ipv4,"10.254.218.138 255.255.255.252",,1
56190,"2021-05-13 05:39:41.812937",SPC00E67CIRO001,Bundle-Ether31.2114,,ipv4,"10.254.218.138 255.255.255.252",,1
56191,"2021-05-13 05:39:41.812967",SPC00E67CIRO001,Bundle-Ether31.2115,,ipv4,"10.254.218.138 255.255.255.252",,1
56192,"2021-05-13 05:39:41.812998",SPC00E67CIRO001,Bundle-Ether31.2116,,ipv4,"10.254.218.138 255.255.255.252",,1
56193,"2021-05-13 05:39:41.813028",SPC00E67CIRO001,Bundle-Ether31.2118,,ipv4,"10.254.218.138 255.255.255.252",,1
56194,"2021-05-13 05:39:41.813059",SPC00E67CIRO001,Bundle-Ether31.2119,,ipv4,"10.254.218.138 255.255.255.252",,1
56195,"2021-05-13 05:39:41.813090",SPC00E67CIRO001,Bundle-Ether31.2120,,ipv4,"10.254.218.138 255.255.255.252",,1
56196,"2021-05-13 05:39:41.813120",SPC00E67CIRO001,Bundle-Ether31.2121,,ipv4,"10.254.218.138 255.255.255.252",,1
56197,"2021-05-13 05:39:41.813151",SPC00E67CIRO001,Bundle-Ether31.2125,,ipv4,"10.254.218.138 255.255.255.252",,1
56198,"2021-05-13 05:39:41.813182",SPC00E67CIRO001,Bundle-Ether31.2127,,ipv4,"10.254.218.138 255.255.255.252",,1
56199,"2021-05-13 05:39:41.813213",SPC00E67CIRO001,Bundle-Ether31.2128,,ipv4,"10.254.218.138 255.255.255.252",,1
56200,"2021-05-13 05:39:41.813246",SPC00E67CIRO001,Bundle-Ether31.2129,,ipv4,"10.254.218.138 255.255.255.252",,1
56201,"2021-05-13 05:39:41.813278",SPC00E67CIRO001,Bundle-Ether31.2130,,ipv4,"10.254.218.138 255.255.255.252",,1
56202,"2021-05-13 05:39:41.813309",SPC00E67CIRO001,Bundle-Ether31.2131,,ipv4,"10.254.218.138 255.255.255.252",,1
56203,"2021-05-13 05:39:41.813340",SPC00E67CIRO001,Bundle-Ether31.2132,,ipv4,"10.254.218.138 255.255.255.252",,1
56204,"2021-05-13 05:39:41.813371",SPC00E67CIRO001,Bundle-Ether31.2134,,ipv4,"10.254.218.138 255.255.255.252",,1
56205,"2021-05-13 05:39:41.813402",SPC00E67CIRO001,Bundle-Ether31.2136,,ipv4,"10.254.218.138 255.255.255.252",,1
56206,"2021-05-13 05:39:41.813432",SPC00E67CIRO001,Bundle-Ether31.2137,,ipv4,"10.254.218.138 255.255.255.252",,1
56207,"2021-05-13 05:39:41.813463",SPC00E67CIRO001,Bundle-Ether31.2138,,ipv4,"10.254.218.138 255.255.255.252",,1
56208,"2021-05-13 05:39:41.813494",SPC00E67CIRO001,Bundle-Ether31.2141,,ipv4,"10.254.218.138 255.255.255.252",,1
56209,"2021-05-13 05:39:41.813525",SPC00E67CIRO001,Bundle-Ether31.2142,,ipv4,"10.254.218.138 255.255.255.252",,1
56210,"2021-05-13 05:39:41.813556",SPC00E67CIRO001,Bundle-Ether31.2143,,ipv4,"10.254.218.138 255.255.255.252",,1
56211,"2021-05-13 05:39:41.813587",SPC00E67CIRO001,Bundle-Ether31.2144,,ipv4,"10.254.218.138 255.255.255.252",,1
56212,"2021-05-13 05:39:41.813618",SPC00E67CIRO001,Bundle-Ether31.2145,,ipv4,"10.254.218.138 255.255.255.252",,1
56213,"2021-05-13 05:39:41.813649",SPC00E67CIRO001,Bundle-Ether31.2146,,ipv4,"10.254.218.138 255.255.255.252",,1
56214,"2021-05-13 05:39:41.813680",SPC00E67CIRO001,Bundle-Ether31.2147,,ipv4,"10.254.218.138 255.255.255.252",,1
56215,"2021-05-13 05:39:41.813711",SPC00E67CIRO001,Bundle-Ether31.2148,,ipv4,"10.254.218.138 255.255.255.252",,1
56216,"2021-05-13 05:39:41.813741",SPC00E67CIRO001,Bundle-Ether31.2149,,ipv4,"10.254.218.138 255.255.255.252",,1
56217,"2021-05-13 05:39:41.813772",SPC00E67CIRO001,Bundle-Ether31.2150,,ipv4,"10.254.218.138 255.255.255.252",,1
56218,"2021-05-13 05:39:41.813803",SPC00E67CIRO001,Bundle-Ether31.2151,,ipv4,"10.254.218.138 255.255.255.252",,1
56219,"2021-05-13 05:39:41.813834",SPC00E67CIRO001,Bundle-Ether31.2152,,ipv4,"10.254.218.138 255.255.255.252",,1
56220,"2021-05-13 05:39:41.813866",SPC00E67CIRO001,Bundle-Ether31.2153,,ipv4,"10.254.218.138 255.255.255.252",,1
56221,"2021-05-13 05:39:41.813898",SPC00E67CIRO001,Bundle-Ether31.2154,,ipv4,"10.254.218.138 255.255.255.252",,1
56222,"2021-05-13 05:39:41.813929",SPC00E67CIRO001,Bundle-Ether31.2155,,ipv4,"10.254.218.138 255.255.255.252",,1
56223,"2021-05-13 05:39:41.813960",SPC00E67CIRO001,Bundle-Ether31.2156,,ipv4,"10.254.218.138 255.255.255.252",,1
56224,"2021-05-13 05:39:41.813991",SPC00E67CIRO001,Bundle-Ether31.2157,,ipv4,"10.254.218.138 255.255.255.252",,1
56225,"2021-05-13 05:39:41.814021",SPC00E67CIRO001,Bundle-Ether31.2158,,ipv4,"10.254.218.138 255.255.255.252",,1
56226,"2021-05-13 05:39:41.814053",SPC00E67CIRO001,Bundle-Ether31.2159,,ipv4,"10.254.218.138 255.255.255.252",,1
56227,"2021-05-13 05:39:41.814084",SPC00E67CIRO001,Bundle-Ether31.2160,,ipv4,"10.254.218.138 255.255.255.252",,1
56228,"2021-05-13 05:39:41.814116",SPC00E67CIRO001,Bundle-Ether31.2161,,ipv4,"10.254.218.138 255.255.255.252",,1
56229,"2021-05-13 05:39:41.814148",SPC00E67CIRO001,Bundle-Ether31.2162,,ipv4,"10.254.218.138 255.255.255.252",,1
56230,"2021-05-13 05:39:41.814179",SPC00E67CIRO001,Bundle-Ether31.2163,,ipv4,"10.254.218.138 255.255.255.252",,1
56231,"2021-05-13 05:39:41.814211",SPC00E67CIRO001,Bundle-Ether31.2164,,ipv4,"10.254.218.138 255.255.255.252",,1
56232,"2021-05-13 05:39:41.814242",SPC00E67CIRO001,Bundle-Ether31.2165,,ipv4,"10.254.218.138 255.255.255.252",,1
56233,"2021-05-13 05:39:41.814273",SPC00E67CIRO001,Bundle-Ether31.2166,,ipv4,"10.254.218.138 255.255.255.252",,1
56234,"2021-05-13 05:39:41.814303",SPC00E67CIRO001,Bundle-Ether31.2175,,ipv4,"10.254.218.138 255.255.255.252",,1
56235,"2021-05-13 05:39:41.814343",SPC00E67CIRO001,Bundle-Ether31.2176,,ipv4,"10.254.218.138 255.255.255.252",,1
56236,"2021-05-13 05:39:41.814374",SPC00E67CIRO001,Bundle-Ether31.2177,,ipv4,"10.254.218.138 255.255.255.252",,1
56237,"2021-05-13 05:39:41.814405",SPC00E67CIRO001,Bundle-Ether31.2178,,ipv4,"10.254.218.138 255.255.255.252",,1
56238,"2021-05-13 05:39:41.814437",SPC00E67CIRO001,Bundle-Ether31.2184,,ipv4,"10.254.218.138 255.255.255.252",,1
56239,"2021-05-13 05:39:41.814468",SPC00E67CIRO001,Bundle-Ether31.2185,,ipv4,"10.254.218.138 255.255.255.252",,1
56240,"2021-05-13 05:39:41.814500",SPC00E67CIRO001,Bundle-Ether31.2186,,ipv4,"10.254.218.138 255.255.255.252",,1
56241,"2021-05-13 05:39:41.814532",SPC00E67CIRO001,Bundle-Ether31.2541,,ipv4,"10.254.216.89 255.255.255.252",,1
56242,"2021-05-13 05:39:41.814563",SPC00E67CIRO001,Bundle-Ether31.4003,,ipv4,"10.205.211.65 255.255.255.252",,1
56243,"2021-05-13 05:39:41.814595",SPC00E67CIRO001,Bundle-Ether31.4004,,ipv4,"10.205.211.69 255.255.255.252",,1
