id,timestamp,hostname,intf,ipaddr,status,proto,vrf,modified_by_id
186316,"2021-05-12 01:55:05.267419",VGN00C15CIBE001,HundredGigE0/7/0/22,unassigned,Shutdown,Down,default,1
186317,"2021-05-12 01:55:05.267449",VGN00C15CIBE001,HundredGigE0/7/0/23,unassigned,Shutdown,Down,default,1
186318,"2021-05-12 01:55:05.267479",VGN00C15CIBE001,HundredGigE0/7/0/24,unassigned,Shutdown,Down,default,1
186319,"2021-05-12 01:55:05.267509",VGN00C15CIBE001,HundredGigE0/7/0/25,unassigned,Shutdown,Down,default,1
186320,"2021-05-12 01:55:05.267539",VGN00C15CIBE001,HundredGigE0/7/0/26,unassigned,Shutdown,Down,default,1
186321,"2021-05-12 01:55:05.267568",VGN00C15CIBE001,HundredGigE0/7/0/27,unassigned,Shutdown,Down,default,1
186322,"2021-05-12 01:55:05.267598",VGN00C15CIBE001,HundredGigE0/7/0/28,unassigned,Shutdown,Down,default,1
186323,"2021-05-12 01:55:05.267627",VGN00C15CIBE001,HundredGigE0/7/0/29,unassigned,Shutdown,Down,default,1
186324,"2021-05-12 01:55:05.267656",VGN00C15CIBE001,HundredGigE0/7/0/30,unassigned,Shutdown,Down,default,1
186325,"2021-05-12 01:55:05.267685",VGN00C15CIBE001,HundredGigE0/7/0/31,unassigned,Shutdown,Down,default,1
186326,"2021-05-12 01:55:05.457327",NACS3561CICN001,Bundle-Ether10,10.205.227.217,Up,Up,default,1
186327,"2021-05-12 01:55:05.457389",NACS3561CICN001,Bundle-Ether11,10.205.226.225,Up,Up,default,1
186328,"2021-05-12 01:55:05.457424",NACS3561CICN001,Bundle-Ether12,10.205.226.229,Up,Up,default,1
186329,"2021-05-12 01:55:05.457455",NACS3561CICN001,Bundle-Ether101,10.205.226.225,Shutdown,Down,default,1
186330,"2021-05-12 01:55:05.457485",NACS3561CICN001,Bundle-Ether102,10.205.226.229,Shutdown,Down,default,1
186331,"2021-05-12 01:55:05.457515",NACS3561CICN001,Bundle-Ether501,10.205.233.78,Up,Up,default,1
186332,"2021-05-12 01:55:05.457544",NACS3561CICN001,Loopback0,10.205.132.92,Up,Up,default,1
186333,"2021-05-12 01:55:05.457574",NACS3561CICN001,Loopback1,10.205.140.92,Up,Up,CIPR20000_TNTMGMT_H00,1
186334,"2021-05-12 01:55:05.457603",NACS3561CICN001,Loopback100,10.205.184.173,Up,Up,default,1
186335,"2021-05-12 01:55:05.457632",NACS3561CICN001,MgmtEth0/RP0/CPU0/0,192.168.1.4,Shutdown,Down,CIPR20000_TNTMGMT_H00,1
186336,"2021-05-12 01:55:05.457661",NACS3561CICN001,PTP0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
186337,"2021-05-12 01:55:05.457690",NACS3561CICN001,HundredGigE0/2/0/0,unassigned,Up,Up,default,1
186338,"2021-05-12 01:55:05.457720",NACS3561CICN001,HundredGigE0/2/0/1,unassigned,Shutdown,Down,default,1
186339,"2021-05-12 01:55:05.457749",NACS3561CICN001,HundredGigE0/2/0/2,unassigned,Shutdown,Down,default,1
186340,"2021-05-12 01:55:05.457779",NACS3561CICN001,HundredGigE0/2/0/3,unassigned,Up,Up,default,1
186341,"2021-05-12 01:55:05.457808",NACS3561CICN001,HundredGigE0/2/0/4,unassigned,Shutdown,Down,default,1
186342,"2021-05-12 01:55:05.457838",NACS3561CICN001,HundredGigE0/2/0/5,unassigned,Shutdown,Down,default,1
186343,"2021-05-12 01:55:05.457869",NACS3561CICN001,HundredGigE0/2/0/6,unassigned,Shutdown,Down,default,1
186344,"2021-05-12 01:55:05.457899",NACS3561CICN001,HundredGigE0/2/0/7,unassigned,Shutdown,Down,default,1
186345,"2021-05-12 01:55:05.457930",NACS3561CICN001,HundredGigE0/2/0/8,unassigned,Shutdown,Down,default,1
186346,"2021-05-12 01:55:05.457960",NACS3561CICN001,HundredGigE0/2/0/9,unassigned,Shutdown,Down,default,1
186347,"2021-05-12 01:55:05.457989",NACS3561CICN001,HundredGigE0/2/0/10,unassigned,Shutdown,Down,default,1
186348,"2021-05-12 01:55:05.458018",NACS3561CICN001,HundredGigE0/2/0/11,unassigned,Shutdown,Down,default,1
186349,"2021-05-12 01:55:05.458047",NACS3561CICN001,HundredGigE0/2/0/12,unassigned,Shutdown,Down,default,1
186350,"2021-05-12 01:55:05.458076",NACS3561CICN001,HundredGigE0/2/0/13,unassigned,Shutdown,Down,default,1
186351,"2021-05-12 01:55:05.458105",NACS3561CICN001,HundredGigE0/2/0/14,unassigned,Shutdown,Down,default,1
186352,"2021-05-12 01:55:05.458134",NACS3561CICN001,HundredGigE0/2/0/15,unassigned,Shutdown,Down,default,1
186353,"2021-05-12 01:55:05.458163",NACS3561CICN001,HundredGigE0/2/0/16,unassigned,Shutdown,Down,default,1
186354,"2021-05-12 01:55:05.458192",NACS3561CICN001,HundredGigE0/2/0/17,unassigned,Shutdown,Down,default,1
186355,"2021-05-12 01:55:05.458222",NACS3561CICN001,HundredGigE0/2/0/18,unassigned,Shutdown,Down,default,1
186356,"2021-05-12 01:55:05.458250",NACS3561CICN001,HundredGigE0/2/0/19,unassigned,Shutdown,Down,default,1
186357,"2021-05-12 01:55:05.458279",NACS3561CICN001,HundredGigE0/2/0/20,unassigned,Shutdown,Down,default,1
186358,"2021-05-12 01:55:05.458309",NACS3561CICN001,HundredGigE0/2/0/21,unassigned,Shutdown,Down,default,1
186359,"2021-05-12 01:55:05.458338",NACS3561CICN001,HundredGigE0/2/0/22,unassigned,Shutdown,Down,default,1
186360,"2021-05-12 01:55:05.458367",NACS3561CICN001,HundredGigE0/2/0/23,unassigned,Shutdown,Down,default,1
186361,"2021-05-12 01:55:05.458395",NACS3561CICN001,HundredGigE0/2/0/24,unassigned,Shutdown,Down,default,1
186362,"2021-05-12 01:55:05.458424",NACS3561CICN001,HundredGigE0/2/0/25,unassigned,Shutdown,Down,default,1
186363,"2021-05-12 01:55:05.458453",NACS3561CICN001,HundredGigE0/2/0/26,unassigned,Shutdown,Down,default,1
186364,"2021-05-12 01:55:05.458482",NACS3561CICN001,HundredGigE0/2/0/27,unassigned,Shutdown,Down,default,1
186365,"2021-05-12 01:55:05.458511",NACS3561CICN001,HundredGigE0/2/0/28,unassigned,Shutdown,Down,default,1
186366,"2021-05-12 01:55:05.458540",NACS3561CICN001,HundredGigE0/2/0/29,unassigned,Shutdown,Down,default,1
186367,"2021-05-12 01:55:05.458569",NACS3561CICN001,HundredGigE0/2/0/30,unassigned,Shutdown,Down,default,1
186368,"2021-05-12 01:55:05.458598",NACS3561CICN001,HundredGigE0/2/0/31,unassigned,Shutdown,Down,default,1
186369,"2021-05-12 01:55:05.458627",NACS3561CICN001,HundredGigE0/2/0/32,unassigned,Shutdown,Down,default,1
186370,"2021-05-12 01:55:05.458656",NACS3561CICN001,HundredGigE0/2/0/33,unassigned,Shutdown,Down,default,1
186371,"2021-05-12 01:55:05.458684",NACS3561CICN001,HundredGigE0/2/0/34,unassigned,Shutdown,Down,default,1
186372,"2021-05-12 01:55:05.458713",NACS3561CICN001,HundredGigE0/2/0/35,unassigned,Up,Up,default,1
186373,"2021-05-12 01:55:05.458742",NACS3561CICN001,TenGigE0/3/0/0,unassigned,Shutdown,Down,default,1
186374,"2021-05-12 01:55:05.458771",NACS3561CICN001,TenGigE0/3/0/1,unassigned,Shutdown,Down,default,1
186375,"2021-05-12 01:55:05.458800",NACS3561CICN001,TenGigE0/3/0/2,unassigned,Shutdown,Down,default,1
186376,"2021-05-12 01:55:05.458829",NACS3561CICN001,TenGigE0/3/0/3,unassigned,Shutdown,Down,default,1
186377,"2021-05-12 01:55:05.458858",NACS3561CICN001,TenGigE0/3/0/4,unassigned,Shutdown,Down,default,1
186378,"2021-05-12 01:55:05.458887",NACS3561CICN001,TenGigE0/3/0/5,unassigned,Shutdown,Down,default,1
186379,"2021-05-12 01:55:05.458916",NACS3561CICN001,TenGigE0/3/0/6,unassigned,Shutdown,Down,default,1
186380,"2021-05-12 01:55:05.458945",NACS3561CICN001,TenGigE0/3/0/7,unassigned,Shutdown,Down,default,1
186381,"2021-05-12 01:55:05.458974",NACS3561CICN001,TenGigE0/3/0/8,unassigned,Shutdown,Down,default,1
186382,"2021-05-12 01:55:05.459003",NACS3561CICN001,TenGigE0/3/0/9,unassigned,Shutdown,Down,default,1
186383,"2021-05-12 01:55:05.459032",NACS3561CICN001,TenGigE0/3/0/10,unassigned,Shutdown,Down,default,1
186384,"2021-05-12 01:55:05.459061",NACS3561CICN001,TenGigE0/3/0/11,unassigned,Shutdown,Down,default,1
186385,"2021-05-12 01:55:05.459090",NACS3561CICN001,FortyGigE0/3/0/12,unassigned,Shutdown,Down,default,1
186386,"2021-05-12 01:55:05.459119",NACS3561CICN001,FortyGigE0/3/0/13,unassigned,Shutdown,Down,default,1
186387,"2021-05-12 01:55:05.459148",NACS3561CICN001,TenGigE0/3/1/0,unassigned,Shutdown,Down,default,1
186388,"2021-05-12 01:55:05.459177",NACS3561CICN001,TenGigE0/3/1/1,unassigned,Shutdown,Down,default,1
186389,"2021-05-12 01:55:05.459206",NACS3561CICN001,TenGigE0/3/1/2,unassigned,Shutdown,Down,default,1
186390,"2021-05-12 01:55:05.459236",NACS3561CICN001,TenGigE0/3/1/3,unassigned,Shutdown,Down,default,1
186391,"2021-05-12 01:55:05.459265",NACS3561CICN001,TenGigE0/3/1/4,unassigned,Shutdown,Down,default,1
186392,"2021-05-12 01:55:05.459295",NACS3561CICN001,TenGigE0/3/1/5,unassigned,Shutdown,Down,default,1
186393,"2021-05-12 01:55:05.459324",NACS3561CICN001,TenGigE0/3/1/6,unassigned,Shutdown,Down,default,1
186394,"2021-05-12 01:55:05.459353",NACS3561CICN001,TenGigE0/3/1/7,unassigned,Shutdown,Down,default,1
186395,"2021-05-12 01:55:05.459382",NACS3561CICN001,TenGigE0/3/1/8,unassigned,Shutdown,Down,default,1
186396,"2021-05-12 01:55:05.459412",NACS3561CICN001,TenGigE0/3/1/9,unassigned,Shutdown,Down,default,1
186397,"2021-05-12 01:55:05.459441",NACS3561CICN001,TenGigE0/3/1/10,unassigned,Shutdown,Down,default,1
186398,"2021-05-12 01:55:05.459471",NACS3561CICN001,TenGigE0/3/1/11,unassigned,Shutdown,Down,default,1
186399,"2021-05-12 01:55:05.459500",NACS3561CICN001,HundredGigE0/3/2/0,unassigned,Up,Up,default,1
186400,"2021-05-12 01:55:05.459529",NACS3561CICN001,HundredGigE0/3/2/1,unassigned,Shutdown,Down,default,1
186401,"2021-05-12 01:55:05.459559",NACS3561CICN001,HundredGigE0/3/2/2,unassigned,Shutdown,Down,default,1
186402,"2021-05-12 01:55:05.459590",NACS3561CICN001,HundredGigE0/3/2/3,unassigned,Shutdown,Down,default,1
186403,"2021-05-12 01:55:05.459622",NACS3561CICN001,MgmtEth0/RP1/CPU0/0,192.168.1.5,Shutdown,Down,default,1
186404,"2021-05-12 01:55:05.459652",NACS3561CICN001,PTP0/RP1/CPU0/0,unassigned,Shutdown,Down,default,1
186405,"2021-05-12 01:55:05.625465",BGO00V61CICN001,Bundle-Ether10,10.205.224.157,Up,Up,default,1
186406,"2021-05-12 01:55:05.625527",BGO00V61CICN001,Bundle-Ether101,10.205.224.113,Up,Up,default,1
186407,"2021-05-12 01:55:05.625561",BGO00V61CICN001,Bundle-Ether102,10.205.224.117,Up,Up,default,1
186408,"2021-05-12 01:55:05.625592",BGO00V61CICN001,Loopback0,10.205.132.15,Up,Up,default,1
186409,"2021-05-12 01:55:05.625623",BGO00V61CICN001,Loopback1,10.205.140.15,Up,Up,CIPR20000_TNTMGMT_H00,1
186410,"2021-05-12 01:55:05.625652",BGO00V61CICN001,Loopback100,10.205.184.103,Up,Up,default,1
186411,"2021-05-12 01:55:05.625682",BGO00V61CICN001,MgmtEth0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
186412,"2021-05-12 01:55:05.625712",BGO00V61CICN001,PTP0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
186413,"2021-05-12 01:55:05.625741",BGO00V61CICN001,FortyGigE0/1/0/0,unassigned,Shutdown,Down,default,1
186414,"2021-05-12 01:55:05.625771",BGO00V61CICN001,FortyGigE0/1/0/1,unassigned,Shutdown,Down,default,1
186415,"2021-05-12 01:55:05.625800",BGO00V61CICN001,HundredGigE0/1/0/2,unassigned,Shutdown,Down,default,1
186416,"2021-05-12 01:55:05.625829",BGO00V61CICN001,HundredGigE0/1/0/3,unassigned,Shutdown,Down,default,1
186417,"2021-05-12 01:55:05.625858",BGO00V61CICN001,HundredGigE0/1/0/4,unassigned,Shutdown,Down,default,1
186418,"2021-05-12 01:55:05.625887",BGO00V61CICN001,HundredGigE0/1/0/5,unassigned,Shutdown,Down,default,1
186419,"2021-05-12 01:55:05.625915",BGO00V61CICN001,HundredGigE0/1/0/6,unassigned,Shutdown,Down,default,1
186420,"2021-05-12 01:55:05.625944",BGO00V61CICN001,HundredGigE0/1/0/7,unassigned,Shutdown,Down,default,1
186421,"2021-05-12 01:55:05.625972",BGO00V61CICN001,FortyGigE0/1/0/8,unassigned,Shutdown,Down,default,1
186422,"2021-05-12 01:55:05.626002",BGO00V61CICN001,FortyGigE0/1/0/9,unassigned,Shutdown,Down,default,1
186423,"2021-05-12 01:55:05.626031",BGO00V61CICN001,FortyGigE0/1/0/10,unassigned,Shutdown,Down,default,1
186424,"2021-05-12 01:55:05.626061",BGO00V61CICN001,FortyGigE0/1/0/11,unassigned,Shutdown,Down,default,1
186425,"2021-05-12 01:55:05.626092",BGO00V61CICN001,HundredGigE0/1/0/12,unassigned,Shutdown,Down,default,1
186426,"2021-05-12 01:55:05.626127",BGO00V61CICN001,HundredGigE0/1/0/13,unassigned,Shutdown,Down,default,1
186427,"2021-05-12 01:55:05.626159",BGO00V61CICN001,HundredGigE0/1/0/14,unassigned,Shutdown,Down,default,1
186428,"2021-05-12 01:55:05.626189",BGO00V61CICN001,HundredGigE0/1/0/15,unassigned,Shutdown,Down,default,1
186429,"2021-05-12 01:55:05.626220",BGO00V61CICN001,HundredGigE0/1/0/16,unassigned,Shutdown,Down,default,1
186430,"2021-05-12 01:55:05.626254",BGO00V61CICN001,HundredGigE0/1/0/17,unassigned,Shutdown,Down,default,1
186431,"2021-05-12 01:55:05.626284",BGO00V61CICN001,FortyGigE0/1/0/18,unassigned,Shutdown,Down,default,1
186432,"2021-05-12 01:55:05.626322",BGO00V61CICN001,FortyGigE0/1/0/19,unassigned,Shutdown,Down,default,1
186433,"2021-05-12 01:55:05.626357",BGO00V61CICN001,HundredGigE0/1/0/20,unassigned,Shutdown,Down,default,1
186434,"2021-05-12 01:55:05.626388",BGO00V61CICN001,HundredGigE0/1/0/21,unassigned,Shutdown,Down,default,1
186435,"2021-05-12 01:55:05.626418",BGO00V61CICN001,HundredGigE0/1/0/22,unassigned,Shutdown,Down,default,1
186436,"2021-05-12 01:55:05.626447",BGO00V61CICN001,HundredGigE0/1/0/23,unassigned,Shutdown,Down,default,1
186437,"2021-05-12 01:55:05.626476",BGO00V61CICN001,HundredGigE0/1/0/24,unassigned,Shutdown,Down,default,1
186438,"2021-05-12 01:55:05.626505",BGO00V61CICN001,HundredGigE0/1/0/25,unassigned,Shutdown,Down,default,1
186439,"2021-05-12 01:55:05.626533",BGO00V61CICN001,FortyGigE0/1/0/26,unassigned,Shutdown,Down,default,1
186440,"2021-05-12 01:55:05.626562",BGO00V61CICN001,FortyGigE0/1/0/27,unassigned,Shutdown,Down,default,1
186441,"2021-05-12 01:55:05.626592",BGO00V61CICN001,FortyGigE0/1/0/28,unassigned,Shutdown,Down,default,1
186442,"2021-05-12 01:55:05.626621",BGO00V61CICN001,FortyGigE0/1/0/29,unassigned,Shutdown,Down,default,1
186443,"2021-05-12 01:55:05.626651",BGO00V61CICN001,HundredGigE0/1/0/30,unassigned,Shutdown,Down,default,1
186444,"2021-05-12 01:55:05.626680",BGO00V61CICN001,HundredGigE0/1/0/31,unassigned,Shutdown,Down,default,1
186445,"2021-05-12 01:55:05.626709",BGO00V61CICN001,HundredGigE0/1/0/32,unassigned,Shutdown,Down,default,1
186446,"2021-05-12 01:55:05.626739",BGO00V61CICN001,HundredGigE0/1/0/33,unassigned,Shutdown,Down,default,1
186447,"2021-05-12 01:55:05.626769",BGO00V61CICN001,HundredGigE0/1/0/34,unassigned,Shutdown,Down,default,1
186448,"2021-05-12 01:55:05.626798",BGO00V61CICN001,HundredGigE0/1/0/35,unassigned,Shutdown,Down,default,1
186449,"2021-05-12 01:55:05.626828",BGO00V61CICN001,HundredGigE0/2/0/0,unassigned,Up,Up,default,1
186450,"2021-05-12 01:55:05.626862",BGO00V61CICN001,FortyGigE0/2/0/1,unassigned,Shutdown,Down,default,1
186451,"2021-05-12 01:55:05.626922",BGO00V61CICN001,FortyGigE0/2/0/2,unassigned,Shutdown,Down,default,1
186452,"2021-05-12 01:55:05.626953",BGO00V61CICN001,HundredGigE0/2/0/3,unassigned,Shutdown,Down,default,1
186453,"2021-05-12 01:55:05.626984",BGO00V61CICN001,HundredGigE0/2/0/4,unassigned,Shutdown,Down,default,1
186454,"2021-05-12 01:55:05.627014",BGO00V61CICN001,HundredGigE0/2/0/5,unassigned,Shutdown,Down,default,1
186455,"2021-05-12 01:55:05.627043",BGO00V61CICN001,HundredGigE0/2/0/6,unassigned,Shutdown,Down,default,1
186456,"2021-05-12 01:55:05.627072",BGO00V61CICN001,HundredGigE0/2/0/7,unassigned,Shutdown,Down,default,1
186457,"2021-05-12 01:55:05.627101",BGO00V61CICN001,FortyGigE0/2/0/8,unassigned,Shutdown,Down,default,1
186458,"2021-05-12 01:55:05.627130",BGO00V61CICN001,FortyGigE0/2/0/9,unassigned,Shutdown,Down,default,1
186459,"2021-05-12 01:55:05.627160",BGO00V61CICN001,FortyGigE0/2/0/10,unassigned,Shutdown,Down,default,1
186460,"2021-05-12 01:55:05.627189",BGO00V61CICN001,HundredGigE0/2/0/11,unassigned,Shutdown,Down,default,1
186461,"2021-05-12 01:55:05.627219",BGO00V61CICN001,HundredGigE0/2/0/12,unassigned,Shutdown,Down,default,1
186462,"2021-05-12 01:55:05.627248",BGO00V61CICN001,HundredGigE0/2/0/13,unassigned,Shutdown,Down,default,1
186463,"2021-05-12 01:55:05.627277",BGO00V61CICN001,HundredGigE0/2/0/14,unassigned,Shutdown,Down,default,1
186464,"2021-05-12 01:55:05.627306",BGO00V61CICN001,HundredGigE0/2/0/15,unassigned,Shutdown,Down,default,1
186465,"2021-05-12 01:55:05.627335",BGO00V61CICN001,HundredGigE0/2/0/16,unassigned,Shutdown,Down,default,1
186466,"2021-05-12 01:55:05.627364",BGO00V61CICN001,HundredGigE0/2/0/17,unassigned,Shutdown,Down,default,1
186467,"2021-05-12 01:55:05.627393",BGO00V61CICN001,HundredGigE0/2/0/18,unassigned,Shutdown,Down,default,1
186468,"2021-05-12 01:55:05.627422",BGO00V61CICN001,HundredGigE0/2/0/19,unassigned,Shutdown,Down,default,1
186469,"2021-05-12 01:55:05.627451",BGO00V61CICN001,HundredGigE0/2/0/20,unassigned,Shutdown,Down,default,1
186470,"2021-05-12 01:55:05.627481",BGO00V61CICN001,HundredGigE0/2/0/21,unassigned,Shutdown,Down,default,1
186471,"2021-05-12 01:55:05.627510",BGO00V61CICN001,HundredGigE0/2/0/22,unassigned,Shutdown,Down,default,1
186472,"2021-05-12 01:55:05.627539",BGO00V61CICN001,HundredGigE0/2/0/23,unassigned,Shutdown,Down,default,1
186473,"2021-05-12 01:55:05.627569",BGO00V61CICN001,HundredGigE0/2/0/24,unassigned,Shutdown,Down,default,1
186474,"2021-05-12 01:55:05.627599",BGO00V61CICN001,HundredGigE0/2/0/25,unassigned,Shutdown,Down,default,1
186475,"2021-05-12 01:55:05.627629",BGO00V61CICN001,HundredGigE0/2/0/26,unassigned,Shutdown,Down,default,1
186476,"2021-05-12 01:55:05.627659",BGO00V61CICN001,HundredGigE0/2/0/27,unassigned,Shutdown,Down,default,1
186477,"2021-05-12 01:55:05.627689",BGO00V61CICN001,HundredGigE0/2/0/28,unassigned,Shutdown,Down,default,1
186478,"2021-05-12 01:55:05.627720",BGO00V61CICN001,HundredGigE0/2/0/29,unassigned,Shutdown,Down,default,1
186479,"2021-05-12 01:55:05.627750",BGO00V61CICN001,HundredGigE0/2/0/30,unassigned,Shutdown,Down,default,1
186480,"2021-05-12 01:55:05.627780",BGO00V61CICN001,HundredGigE0/2/0/31,unassigned,Shutdown,Down,default,1
186481,"2021-05-12 01:55:05.627811",BGO00V61CICN001,HundredGigE0/2/0/32,unassigned,Shutdown,Down,default,1
186482,"2021-05-12 01:55:05.627842",BGO00V61CICN001,HundredGigE0/2/0/33,unassigned,Shutdown,Down,default,1
186483,"2021-05-12 01:55:05.627872",BGO00V61CICN001,HundredGigE0/2/0/34,unassigned,Shutdown,Down,default,1
186484,"2021-05-12 01:55:05.627903",BGO00V61CICN001,HundredGigE0/2/0/35,unassigned,Up,Up,default,1
186485,"2021-05-12 01:55:05.627934",BGO00V61CICN001,TenGigE0/3/0/0,unassigned,Shutdown,Down,default,1
186486,"2021-05-12 01:55:05.627964",BGO00V61CICN001,TenGigE0/3/0/1,unassigned,Shutdown,Down,default,1
186487,"2021-05-12 01:55:05.627994",BGO00V61CICN001,TenGigE0/3/0/2,unassigned,Shutdown,Down,default,1
186488,"2021-05-12 01:55:05.628024",BGO00V61CICN001,TenGigE0/3/0/3,unassigned,Shutdown,Down,default,1
186489,"2021-05-12 01:55:05.628053",BGO00V61CICN001,TenGigE0/3/0/4,unassigned,Shutdown,Down,default,1
186490,"2021-05-12 01:55:05.628146",BGO00V61CICN001,TenGigE0/3/0/5,unassigned,Shutdown,Down,default,1
186491,"2021-05-12 01:55:05.628224",BGO00V61CICN001,TenGigE0/3/0/6,unassigned,Shutdown,Down,default,1
186492,"2021-05-12 01:55:05.628285",BGO00V61CICN001,TenGigE0/3/0/7,unassigned,Shutdown,Down,default,1
186493,"2021-05-12 01:55:05.628332",BGO00V61CICN001,TenGigE0/3/0/8,unassigned,Shutdown,Down,default,1
186494,"2021-05-12 01:55:05.628406",BGO00V61CICN001,TenGigE0/3/0/9,unassigned,Shutdown,Down,default,1
186495,"2021-05-12 01:55:05.628464",BGO00V61CICN001,TenGigE0/3/0/10,unassigned,Shutdown,Down,default,1
186496,"2021-05-12 01:55:05.628500",BGO00V61CICN001,TenGigE0/3/0/11,unassigned,Shutdown,Down,default,1
186497,"2021-05-12 01:55:05.628531",BGO00V61CICN001,FortyGigE0/3/0/12,unassigned,Shutdown,Down,default,1
186498,"2021-05-12 01:55:05.628562",BGO00V61CICN001,FortyGigE0/3/0/13,unassigned,Shutdown,Down,default,1
186499,"2021-05-12 01:55:05.628592",BGO00V61CICN001,TenGigE0/3/1/0,unassigned,Shutdown,Down,default,1
186500,"2021-05-12 01:55:05.628621",BGO00V61CICN001,TenGigE0/3/1/1,unassigned,Shutdown,Down,default,1
186501,"2021-05-12 01:55:05.628650",BGO00V61CICN001,TenGigE0/3/1/2,unassigned,Shutdown,Down,default,1
186502,"2021-05-12 01:55:05.628679",BGO00V61CICN001,TenGigE0/3/1/3,unassigned,Shutdown,Down,default,1
186503,"2021-05-12 01:55:05.628708",BGO00V61CICN001,TenGigE0/3/1/4,unassigned,Shutdown,Down,default,1
186504,"2021-05-12 01:55:05.628736",BGO00V61CICN001,TenGigE0/3/1/5,unassigned,Shutdown,Down,default,1
186505,"2021-05-12 01:55:05.628765",BGO00V61CICN001,TenGigE0/3/1/6,unassigned,Shutdown,Down,default,1
186506,"2021-05-12 01:55:05.628793",BGO00V61CICN001,TenGigE0/3/1/7,unassigned,Shutdown,Down,default,1
186507,"2021-05-12 01:55:05.628822",BGO00V61CICN001,TenGigE0/3/1/8,unassigned,Shutdown,Down,default,1
186508,"2021-05-12 01:55:05.628851",BGO00V61CICN001,TenGigE0/3/1/9,unassigned,Shutdown,Down,default,1
186509,"2021-05-12 01:55:05.628880",BGO00V61CICN001,TenGigE0/3/1/10,unassigned,Shutdown,Down,default,1
186510,"2021-05-12 01:55:05.628909",BGO00V61CICN001,TenGigE0/3/1/11,unassigned,Shutdown,Down,default,1
186511,"2021-05-12 01:55:05.628937",BGO00V61CICN001,HundredGigE0/3/2/0,unassigned,Up,Up,default,1
186512,"2021-05-12 01:55:05.628965",BGO00V61CICN001,HundredGigE0/3/2/1,unassigned,Shutdown,Down,default,1
186513,"2021-05-12 01:55:05.628994",BGO00V61CICN001,HundredGigE0/3/2/2,unassigned,Shutdown,Down,default,1
186514,"2021-05-12 01:55:05.629027",BGO00V61CICN001,HundredGigE0/3/2/3,unassigned,Shutdown,Down,default,1
186515,"2021-05-12 01:55:05.629113",BGO00V61CICN001,MgmtEth0/RP1/CPU0/0,unassigned,Shutdown,Down,default,1
186516,"2021-05-12 01:55:05.629153",BGO00V61CICN001,PTP0/RP1/CPU0/0,unassigned,Shutdown,Down,default,1
186517,"2021-05-12 01:55:05.815051",TAG00H21CIBE002,Bundle-Ether10,10.205.193.138,Up,Up,default,1
186518,"2021-05-12 01:55:05.815111",TAG00H21CIBE002,Bundle-Ether31,10.205.193.41,Up,Up,default,1
186519,"2021-05-12 01:55:05.815146",TAG00H21CIBE002,Bundle-Ether32,10.205.193.45,Up,Up,default,1
186520,"2021-05-12 01:55:05.815177",TAG00H21CIBE002,Bundle-Ether65534,unassigned,Shutdown,Down,default,1
186521,"2021-05-12 01:55:05.815207",TAG00H21CIBE002,Bundle-Ether65534.3050,51.1.1.1,Shutdown,Down,VRF_PATHYB_080321_POI,1
186522,"2021-05-12 01:55:05.815237",TAG00H21CIBE002,Loopback0,10.205.130.14,Up,Up,default,1
186523,"2021-05-12 01:55:05.815267",TAG00H21CIBE002,Loopback1,10.205.138.14,Up,Up,CIPR20000_TNTMGMT_H00,1
186524,"2021-05-12 01:55:05.815296",TAG00H21CIBE002,Loopback100,10.205.184.7,Up,Up,default,1
186525,"2021-05-12 01:55:05.815325",TAG00H21CIBE002,MgmtEth0/RSP1/CPU0/0,unassigned,Shutdown,Down,default,1
186526,"2021-05-12 01:55:05.815355",TAG00H21CIBE002,MgmtEth0/RSP0/CPU0/0,unassigned,Shutdown,Down,default,1
186527,"2021-05-12 01:55:05.815383",TAG00H21CIBE002,HundredGigE0/0/0/0,unassigned,Shutdown,Down,default,1
186528,"2021-05-12 01:55:05.815413",TAG00H21CIBE002,HundredGigE0/0/0/1,unassigned,Up,Up,default,1
186529,"2021-05-12 01:55:05.815442",TAG00H21CIBE002,HundredGigE0/0/0/2,unassigned,Shutdown,Down,default,1
186530,"2021-05-12 01:55:05.815471",TAG00H21CIBE002,HundredGigE0/0/0/3,unassigned,Shutdown,Down,default,1
186531,"2021-05-12 01:55:05.815500",TAG00H21CIBE002,HundredGigE0/0/0/4,unassigned,Shutdown,Down,default,1
186532,"2021-05-12 01:55:05.815529",TAG00H21CIBE002,HundredGigE0/0/0/5,unassigned,Shutdown,Down,default,1
186533,"2021-05-12 01:55:05.815558",TAG00H21CIBE002,HundredGigE0/0/0/6,unassigned,Shutdown,Down,default,1
186534,"2021-05-12 01:55:05.815588",TAG00H21CIBE002,HundredGigE0/0/0/7,unassigned,Shutdown,Down,default,1
186535,"2021-05-12 01:55:05.815617",TAG00H21CIBE002,HundredGigE0/0/0/8,unassigned,Shutdown,Down,default,1
186536,"2021-05-12 01:55:05.815646",TAG00H21CIBE002,HundredGigE0/0/0/9,unassigned,Shutdown,Down,default,1
186537,"2021-05-12 01:55:05.815675",TAG00H21CIBE002,HundredGigE0/0/0/10,unassigned,Shutdown,Down,default,1
186538,"2021-05-12 01:55:05.815704",TAG00H21CIBE002,HundredGigE0/0/0/11,unassigned,Shutdown,Down,default,1
