id,timestamp,hostname,name,descr,pid,vid,sn,modified_by_id
146243,"2021-05-21 04:52:31.444784",KAWS0016CICU001,TenGigE0/2/0/10,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,ONT22430048,1
146244,"2021-05-21 04:52:31.444812",KAWS0016CICU001,TenGigE0/2/0/11,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM22511BFZ,1
146245,"2021-05-21 04:52:31.444840",KAWS0016CICU001,FortyGigE0/2/0/12,"Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Module",QSFP-4X10G-LR-S,V02,OPM23160NLP,1
146246,"2021-05-21 04:52:31.444867",KAWS0016CICU001,0/3,"NCS 5500 2XMPA Scaled Line Card, MACSec",NC55-MOD-A-SE-S,V02,JAE232019E5,1
146247,"2021-05-21 04:52:31.444895",KAWS0016CICU001,0/3/1,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC224949MX,1
146248,"2021-05-21 04:52:31.444923",KAWS0016CICU001,TenGigE0/3/1/0,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS2312140Y,1
146249,"2021-05-21 04:52:31.444951",KAWS0016CICU001,TenGigE0/3/1/1,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23130NG6,1
146250,"2021-05-21 04:52:31.444978",KAWS0016CICU001,TenGigE0/3/1/2,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS231308LG,1
146251,"2021-05-21 04:52:31.445006",KAWS0016CICU001,TenGigE0/3/1/3,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23130KKP,1
146252,"2021-05-21 04:52:31.445034",KAWS0016CICU001,TenGigE0/3/1/4,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS2313022W,1
146253,"2021-05-21 04:52:31.445062",KAWS0016CICU001,TenGigE0/3/1/5,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM225114Y0,1
146254,"2021-05-21 04:52:31.445089",KAWS0016CICU001,TenGigE0/3/1/6,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23130KKJ,1
146255,"2021-05-21 04:52:31.445116",KAWS0016CICU001,TenGigE0/3/1/7,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS231308MQ,1
146256,"2021-05-21 04:52:31.445143",KAWS0016CICU001,TenGigE0/3/1/8,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23130D0Y,1
146257,"2021-05-21 04:52:31.445170",KAWS0016CICU001,TenGigE0/3/1/9,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23130T8W,1
146258,"2021-05-21 04:52:31.445196",KAWS0016CICU001,TenGigE0/3/1/10,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23130NGR,1
146259,"2021-05-21 04:52:31.445224",KAWS0016CICU001,TenGigE0/3/1/11,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23110SUL,1
146260,"2021-05-21 04:52:31.445252",KAWS0016CICU001,0/3/2,"NCS5500 12 SFP with 10G OTN, WAN PHY, MacSec, DWDM MPA",NC55-MPA-12T-S,V01,FOC230467JV,1
146261,"2021-05-21 04:52:31.445279",KAWS0016CICU001,TenGigE0/3/2/0,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23130KKX,1
146262,"2021-05-21 04:52:31.445306",KAWS0016CICU001,TenGigE0/3/2/1,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS231308VJ,1
146263,"2021-05-21 04:52:31.445333",KAWS0016CICU001,TenGigE0/3/2/2,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS2313077E,1
146264,"2021-05-21 04:52:31.445361",KAWS0016CICU001,TenGigE0/3/2/3,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS2313023H,1
146265,"2021-05-21 04:52:31.445389",KAWS0016CICU001,TenGigE0/3/2/4,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23130NRB,1
146266,"2021-05-21 04:52:31.445417",KAWS0016CICU001,TenGigE0/3/2/5,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,FNS23130NLW,1
146267,"2021-05-21 04:52:31.445444",KAWS0016CICU001,TenGigE0/3/2/6,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM225113PM,1
146268,"2021-05-21 04:52:31.445471",KAWS0016CICU001,TenGigE0/3/2/7,"Cisco SFP+ 10G ER Pluggable Optics Module",SFP-10G-ER,V02,ONT2248005T,1
146269,"2021-05-21 04:52:31.445498",KAWS0016CICU001,TenGigE0/3/2/9,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM22511A7Y,1
146270,"2021-05-21 04:52:31.445525",KAWS0016CICU001,TenGigE0/3/0/0,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM225116FL,1
146271,"2021-05-21 04:52:31.445552",KAWS0016CICU001,TenGigE0/3/0/1,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM22511E1G,1
146272,"2021-05-21 04:52:31.445579",KAWS0016CICU001,TenGigE0/3/0/2,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM22511E2Z,1
146273,"2021-05-21 04:52:31.445607",KAWS0016CICU001,TenGigE0/3/0/3,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM23020YUP,1
146274,"2021-05-21 04:52:31.445635",KAWS0016CICU001,TenGigE0/3/0/4,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM225113P1,1
146275,"2021-05-21 04:52:31.445663",KAWS0016CICU001,TenGigE0/3/0/5,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM22511E8B,1
146276,"2021-05-21 04:52:31.445690",KAWS0016CICU001,TenGigE0/3/0/6,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM22511E3P,1
146277,"2021-05-21 04:52:31.445717",KAWS0016CICU001,TenGigE0/3/0/7,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM225116M7,1
146278,"2021-05-21 04:52:31.445745",KAWS0016CICU001,TenGigE0/3/0/8,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,AVD2304K0JP,1
146279,"2021-05-21 04:52:31.445772",KAWS0016CICU001,TenGigE0/3/0/9,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM23020ZE0,1
146280,"2021-05-21 04:52:31.445799",KAWS0016CICU001,TenGigE0/3/0/10,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM225116X5,1
146281,"2021-05-21 04:52:31.445826",KAWS0016CICU001,TenGigE0/3/0/11,"Cisco SFP+ 10G LR Pluggable Optics Module",SFP-10G-LR,V02,OPM225114FE,1
146282,"2021-05-21 04:52:31.445854",KAWS0016CICU001,FortyGigE0/3/0/12,"Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Module",QSFP-4X10G-LR-S,V02,OPM23160NNA,1
146283,"2021-05-21 04:52:31.445883",KAWS0016CICU001,0/RP0,"NCS 5500 Route Processor with SyncE",NC55-RP-E,V02,JAE232015DD,1
146284,"2021-05-21 04:52:31.445910",KAWS0016CICU001,0/RP1,"NCS 5500 Route Processor with SyncE",NC55-RP-E,V02,JAE23190ZQA,1
146285,"2021-05-21 04:52:31.445961",KAWS0016CICU001,0/FC0,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23170QLM,1
146286,"2021-05-21 04:52:31.445997",KAWS0016CICU001,0/FC1,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23170QN9,1
146287,"2021-05-21 04:52:31.446025",KAWS0016CICU001,0/FC2,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23170QKC,1
146288,"2021-05-21 04:52:31.446052",KAWS0016CICU001,0/FC3,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23150GNC,1
146289,"2021-05-21 04:52:31.446078",KAWS0016CICU001,0/FC4,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23170QM3,1
146290,"2021-05-21 04:52:31.446106",KAWS0016CICU001,0/FC5,"NCS 5508 Fabric Card",NC55-5508-FC,V03,JAE23170QST,1
146291,"2021-05-21 04:52:31.446133",KAWS0016CICU001,0/SC0,"NCS 5500 System Controller",NC55-SC,V02,FOC23027B3E,1
146292,"2021-05-21 04:52:31.446160",KAWS0016CICU001,0/SC1,"NCS 5500 System Controller",NC55-SC,V02,FOC23027B1M,1
146293,"2021-05-21 04:52:31.446187",KAWS0016CICU001,"Rack 0","NCS5500 8 Slot Single Chassis",NCS-5508,V02,FGE23175RD2,1
146294,"2021-05-21 04:52:31.446213",KAWS0016CICU001,0/FT0,"NCS 5508 Fan Tray",NC55-5508-FAN,V01,FGE23175RNB,1
146295,"2021-05-21 04:52:31.446243",KAWS0016CICU001,0/FT1,"NCS 5508 Fan Tray",NC55-5508-FAN,V01,FGE23175RNQ,1
146296,"2021-05-21 04:52:31.446271",KAWS0016CICU001,0/FT2,"NCS 5508 Fan Tray",NC55-5508-FAN,V01,FGE23175RM5,1
146297,"2021-05-21 04:52:31.446297",KAWS0016CICU001,0/PM0,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600ZV,1
146298,"2021-05-21 04:52:31.446327",KAWS0016CICU001,0/PM1,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600NP,1
146299,"2021-05-21 04:52:31.446354",KAWS0016CICU001,0/PM2,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600YS,1
146300,"2021-05-21 04:52:31.446383",KAWS0016CICU001,0/PM3,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600WB,1
146301,"2021-05-21 04:52:31.446409",KAWS0016CICU001,0/PM4,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600W7,1
146302,"2021-05-21 04:52:31.446435",KAWS0016CICU001,0/PM5,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600WC,1
146303,"2021-05-21 04:52:31.446461",KAWS0016CICU001,0/PM6,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600W0,1
146304,"2021-05-21 04:52:31.446487",KAWS0016CICU001,0/PM7,"NCS 5500 3KW DC Power Supply",NC55-PWR-3KW-DC,V01,DTM231600W2,1
146305,"2021-05-21 04:52:31.595054",PRQG0049CIBE002,0/RSP0,"ASR 9000 Route Switch Processor 5 for Packet Transport 16G",A9K-RSP5-TR,V01,FOC2322NEEJ,1
146306,"2021-05-21 04:52:31.595133",PRQG0049CIBE002,0/RSP1,"ASR 9000 Route Switch Processor 5 for Packet Transport 16G",A9K-RSP5-TR,V01,FOC2322NEEW,1
146307,"2021-05-21 04:52:31.595180",PRQG0049CIBE002,0/0,"ASR 9900 32-port 100GE TR linecard",A99-32X100GE-TR,V01,FOC2319NC5V,1
146308,"2021-05-21 04:52:31.595223",PRQG0049CIBE002,0/0-PORT-1,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM232101HB,1
146309,"2021-05-21 04:52:31.595264",PRQG0049CIBE002,0/0-PORT-2,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM23200H6Q,1
146310,"2021-05-21 04:52:31.595304",PRQG0049CIBE002,0/0-PORT-4,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM232101KX,1
146311,"2021-05-21 04:52:31.595344",PRQG0049CIBE002,0/0-PORT-12,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2317J00H,1
146312,"2021-05-21 04:52:31.595384",PRQG0049CIBE002,0/0-PORT-28,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2319J00U,1
146313,"2021-05-21 04:52:31.595423",PRQG0049CIBE002,0/0-PORT-29,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2319J00W,1
146314,"2021-05-21 04:52:31.595463",PRQG0049CIBE002,0/0-PORT-30,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2317J00U,1
146315,"2021-05-21 04:52:31.595502",PRQG0049CIBE002,0/0-PORT-31,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2317J00D,1
146316,"2021-05-21 04:52:31.595542",PRQG0049CIBE002,0/1,"ASR 9000 48-port 10GE & 1GE dual rate Service Edge LC",A99-48X10GE-1G-SE,V01,FOC2316PJSF,1
146317,"2021-05-21 04:52:31.595581",PRQG0049CIBE002,TenGigE0/1/0/0,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230401YP,1
146318,"2021-05-21 04:52:31.595620",PRQG0049CIBE002,TenGigE0/1/0/1,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,AVD2305K6U8,1
146319,"2021-05-21 04:52:31.595659",PRQG0049CIBE002,TenGigE0/1/0/2,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,AVD2305KA7E,1
146320,"2021-05-21 04:52:31.595700",PRQG0049CIBE002,TenGigE0/1/0/3,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,AVD2305K0P5,1
146321,"2021-05-21 04:52:31.595739",PRQG0049CIBE002,TenGigE0/1/0/4,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,AVD2305K0PV,1
146322,"2021-05-21 04:52:31.595779",PRQG0049CIBE002,TenGigE0/1/0/5,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM2304029H,1
146323,"2021-05-21 04:52:31.595818",PRQG0049CIBE002,TenGigE0/1/0/6,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230402AF,1
146324,"2021-05-21 04:52:31.595858",PRQG0049CIBE002,TenGigE0/1/0/7,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230402EF,1
146325,"2021-05-21 04:52:31.595897",PRQG0049CIBE002,TenGigE0/1/0/8,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230401YM,1
146326,"2021-05-21 04:52:31.595937",PRQG0049CIBE002,TenGigE0/1/0/9,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM2304027K,1
146327,"2021-05-21 04:52:31.595978",PRQG0049CIBE002,TenGigE0/1/0/10,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM2304022L,1
146328,"2021-05-21 04:52:31.596019",PRQG0049CIBE002,TenGigE0/1/0/11,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230402EE,1
146329,"2021-05-21 04:52:31.596061",PRQG0049CIBE002,TenGigE0/1/0/12,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230402EG,1
146330,"2021-05-21 04:52:31.596102",PRQG0049CIBE002,TenGigE0/1/0/14,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230402GP,1
146331,"2021-05-21 04:52:31.596143",PRQG0049CIBE002,TenGigE0/1/0/16,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM23040283,1
146332,"2021-05-21 04:52:31.596184",PRQG0049CIBE002,TenGigE0/1/0/17,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,ECL2315000J,1
146333,"2021-05-21 04:52:31.596224",PRQG0049CIBE002,TenGigE0/1/0/32,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23170D44,1
146334,"2021-05-21 04:52:31.596263",PRQG0049CIBE002,TenGigE0/1/0/34,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23160H3L,1
146335,"2021-05-21 04:52:31.596303",PRQG0049CIBE002,TenGigE0/1/0/36,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS231609WU,1
146336,"2021-05-21 04:52:31.596342",PRQG0049CIBE002,TenGigE0/1/0/37,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23170DJ3,1
146337,"2021-05-21 04:52:31.596381",PRQG0049CIBE002,TenGigE0/1/0/38,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23170E29,1
146338,"2021-05-21 04:52:31.596420",PRQG0049CIBE002,TenGigE0/1/0/39,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23170E1S,1
146339,"2021-05-21 04:52:31.596461",PRQG0049CIBE002,TenGigE0/1/0/40,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23160H2X,1
146340,"2021-05-21 04:52:31.596500",PRQG0049CIBE002,TenGigE0/1/0/41,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23170E1C,1
146341,"2021-05-21 04:52:31.596540",PRQG0049CIBE002,TenGigE0/1/0/42,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23160N84,1
146342,"2021-05-21 04:52:31.596579",PRQG0049CIBE002,TenGigE0/1/0/43,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23170E1H,1
146343,"2021-05-21 04:52:31.596618",PRQG0049CIBE002,TenGigE0/1/0/44,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS23170DHQ,1
146344,"2021-05-21 04:52:31.596657",PRQG0049CIBE002,TenGigE0/1/0/45,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,FNS231609YA,1
146345,"2021-05-21 04:52:31.596696",PRQG0049CIBE002,TenGigE0/1/0/47,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230401TB,1
146346,"2021-05-21 04:52:31.596736",PRQG0049CIBE002,0/3,"ASR 9000 48-port 10GE & 1GE dual rate Service Edge LC",A99-48X10GE-1G-SE,V03,FOC2439NDMY,1
146347,"2021-05-21 04:52:31.596775",PRQG0049CIBE002,TenGigE0/3/0/0,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,FNS24360UMS,1
146348,"2021-05-21 04:52:31.596814",PRQG0049CIBE002,TenGigE0/3/0/1,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,FNS243605MZ,1
146349,"2021-05-21 04:52:31.596853",PRQG0049CIBE002,TenGigE0/3/0/2,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,FNS24360J67,1
146350,"2021-05-21 04:52:31.596892",PRQG0049CIBE002,TenGigE0/3/0/3,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,FNS24360ULQ,1
146351,"2021-05-21 04:52:31.596932",PRQG0049CIBE002,TenGigE0/3/0/4,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,FNS24360A93,1
146352,"2021-05-21 04:52:31.596972",PRQG0049CIBE002,TenGigE0/3/0/5,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,FNS24360TR6,1
146353,"2021-05-21 04:52:31.597011",PRQG0049CIBE002,TenGigE0/3/0/6,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,FNS24360KGR,1
146354,"2021-05-21 04:52:31.597050",PRQG0049CIBE002,TenGigE0/3/0/7,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,FNS24360TP7,1
146355,"2021-05-21 04:52:31.597089",PRQG0049CIBE002,TenGigE0/3/0/8,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,INL2421A0CT,1
146356,"2021-05-21 04:52:31.597128",PRQG0049CIBE002,TenGigE0/3/0/9,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,INL2421A0CS,1
146357,"2021-05-21 04:52:31.597202",PRQG0049CIBE002,TenGigE0/3/0/10,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,INL2421A0R2,1
146358,"2021-05-21 04:52:31.597235",PRQG0049CIBE002,TenGigE0/3/0/11,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,INL2421A0R6,1
146359,"2021-05-21 04:52:31.597267",PRQG0049CIBE002,TenGigE0/3/0/12,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,INL2421A09S,1
146360,"2021-05-21 04:52:31.597298",PRQG0049CIBE002,TenGigE0/3/0/13,"10GBASE-ER 1550nm SMF 40KM",SFP-10G-ER,V02,INL2421A0MX,1
146361,"2021-05-21 04:52:31.597329",PRQG0049CIBE002,TenGigE0/3/0/14,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,SPC24270006,1
146362,"2021-05-21 04:52:31.597359",PRQG0049CIBE002,TenGigE0/3/0/15,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,SPC2427000A,1
146363,"2021-05-21 04:52:31.597390",PRQG0049CIBE002,TenGigE0/3/0/16,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,SPC242700AX,1
146364,"2021-05-21 04:52:31.597421",PRQG0049CIBE002,0/6,"ASR 9000 48-port 10GE & 1GE dual rate Service Edge LC",A99-48X10GE-1G-SE,V01,FOC2319NF3H,1
146365,"2021-05-21 04:52:31.597452",PRQG0049CIBE002,TenGigE0/6/0/0,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,ECL2314002M,1
146366,"2021-05-21 04:52:31.597484",PRQG0049CIBE002,TenGigE0/6/0/1,"10GBASE-ZR SFP+, SMF 80km",SFP-10G-ZR,V03,ECL2316008N,1
146367,"2021-05-21 04:52:31.597515",PRQG0049CIBE002,TenGigE0/6/0/2,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230401YQ,1
146368,"2021-05-21 04:52:31.597545",PRQG0049CIBE002,TenGigE0/6/0/47,"10GBASE-LR SFP+ Module for SMF",SFP-10G-LR,V02,OPM230402EJ,1
146369,"2021-05-21 04:52:31.597578",PRQG0049CIBE002,0/7,"ASR 9900 32-port 100GE TR linecard",A99-32X100GE-TR,V01,FOC2317PBFM,1
146370,"2021-05-21 04:52:31.597610",PRQG0049CIBE002,0/7-PORT-12,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2317J00E,1
146371,"2021-05-21 04:52:31.597641",PRQG0049CIBE002,0/7-PORT-28,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2317J00F,1
146372,"2021-05-21 04:52:31.597672",PRQG0049CIBE002,0/7-PORT-29,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2317J00N,1
146373,"2021-05-21 04:52:31.597703",PRQG0049CIBE002,0/7-PORT-30,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2319J00Z,1
146374,"2021-05-21 04:52:31.597733",PRQG0049CIBE002,0/FC0,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2322NE3Q,1
146375,"2021-05-21 04:52:31.597763",PRQG0049CIBE002,0/FC1,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2322NE52,1
146376,"2021-05-21 04:52:31.597795",PRQG0049CIBE002,0/FC2,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2322NE5J,1
146377,"2021-05-21 04:52:31.597826",PRQG0049CIBE002,0/FC3,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2322NE57,1
146378,"2021-05-21 04:52:31.597858",PRQG0049CIBE002,0/FC4,"ASR 9910 Switch Fabric Card 3",A99-SFC3-S,V01,FOC2319N9BY,1
146379,"2021-05-21 04:52:31.597889",PRQG0049CIBE002,"Rack 0","ASR 9910 8 Line Card Slot Chassis",ASR-9910,V02,FOX2324P2EH,1
146380,"2021-05-21 04:52:31.597920",PRQG0049CIBE002,0/FT0,"ASR-9910 Fan Tray",ASR-9910-FAN,V01,FOC2319NCPU,1
146381,"2021-05-21 04:52:31.597950",PRQG0049CIBE002,0/FT1,"ASR-9910 Fan Tray",ASR-9910-FAN,V01,FOC2319NCPY,1
146382,"2021-05-21 04:52:31.597982",PRQG0049CIBE002,0/PT0,"Simulated Power Tray IDPROM",A9K-DC-PEM-V3,V03,FOT1981P81A,1
146383,"2021-05-21 04:52:31.598013",PRQG0049CIBE002,0/PT0-PM0,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM2312089N,1
146384,"2021-05-21 04:52:31.598043",PRQG0049CIBE002,0/PT0-PM1,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM2317067K,1
146385,"2021-05-21 04:52:31.598074",PRQG0049CIBE002,0/PT0-PM2,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM2317067P,1
146386,"2021-05-21 04:52:31.598104",PRQG0049CIBE002,0/PT0-PM3,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM231708GM,1
146387,"2021-05-21 04:52:31.598135",PRQG0049CIBE002,0/PT1,"Simulated Power Tray IDPROM",A9K-DC-PEM-V3,V03,FOT1981P81B,1
146388,"2021-05-21 04:52:31.598166",PRQG0049CIBE002,0/PT1-PM0,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM23170687,1
146389,"2021-05-21 04:52:31.598197",PRQG0049CIBE002,0/PT1-PM1,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM2317067X,1
146390,"2021-05-21 04:52:31.598227",PRQG0049CIBE002,0/PT1-PM2,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM231708H4,1
146391,"2021-05-21 04:52:31.598258",PRQG0049CIBE002,0/PT1-PM3,"4.4kW DC Power Module",PWR-4.4KW-DC-V3,V03,DTM231707ZQ,1
146392,"2021-05-21 04:52:31.756726",CAB06118CIBE001,0/RSP0,"ASR 9000 Route Switch Processor 5 for Packet Transport 16G",A9K-RSP5-TR,V01,FOC2322NEFN,1
146393,"2021-05-21 04:52:31.756837",CAB06118CIBE001,0/RSP1,"ASR 9000 Route Switch Processor 5 for Packet Transport 16G",A9K-RSP5-TR,V01,FOC2322NEF5,1
146394,"2021-05-21 04:52:31.756902",CAB06118CIBE001,0/0,"ASR 9900 32-port 100GE TR linecard",A99-32X100GE-TR,V01,FOC2319NC5Z,1
146395,"2021-05-21 04:52:31.756984",CAB06118CIBE001,0/0-PORT-0,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM232101H8,1
146396,"2021-05-21 04:52:31.757026",CAB06118CIBE001,0/0-PORT-1,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM232101H6,1
146397,"2021-05-21 04:52:31.757067",CAB06118CIBE001,0/0-PORT-3,"100GE-LR4-S QSFP Module",QSFP-100G-LR4-S,V02,OPM232101H9,1
146398,"2021-05-21 04:52:31.757108",CAB06118CIBE001,0/0-PORT-12,"100GE-ER4L QSFP Module",QSFP-100G-ER4L-S,V01,FLJ2315J03K,1
146399,"2021-05-21 04:52:31.757148",CAB06118CIBE001,0/1,"ASR 9000 48-port 10GE & 1GE dual rate Service Edge LC",A99-48X10GE-1G-SE,V01,FOC2319NF3S,1
