HOSTNAME,device/id,results__id,SOURCE_BUNDLE_INTERFACE
SPL00605CICN002,7e663c99-068e-4c47-8330-76102aa022fe,7b396cc5-31e9-42ab-8b54-6445c47c7b8b,Bundle-Ether101
SPL00605CICN002,7e663c99-068e-4c47-8330-76102aa022fe,5c343475-1f1e-416f-a2a4-3ba5a350501c,Bundle-Ether102
SPL00605CICN002,7e663c99-068e-4c47-8330-76102aa022fe,b84ee414-3c8f-449f-a7fe-d55dfcf2f076,Loopback0
SPL00605CICN002,7e663c99-068e-4c47-8330-76102aa022fe,419c46cd-9d12-4d55-88e8-d7d0c1dfab35,Loopback1
SPLPXSPLCICN001,e2e6c19d-ece7-445f-8a10-c19d5559a716,f2c7281d-440e-4d97-b73c-42a364f60961,HundredGigE0/2/0/0
SPLPXSPLCICN001,e2e6c19d-ece7-445f-8a10-c19d5559a716,fa63016f-10ee-417f-9dd6-5f5566df8ab8,HundredGigE0/2/0/35
SPLPXSPLCICN001,e2e6c19d-ece7-445f-8a10-c19d5559a716,fc57cbfd-c4e7-4a0f-999f-380d1e39ce61,HundredGigE0/3/2/0
SPLPXSPLCICN001,e2e6c19d-ece7-445f-8a10-c19d5559a716,edf43c31-e628-4f8d-8ea7-b483bea06495,Bundle-Ether100
SPLPXSPLCICN001,e2e6c19d-ece7-445f-8a10-c19d5559a716,c8fbe183-8662-4000-8ad1-7f1478bd5c4f,Bundle-Ether101
SPLPXSPLCICN001,e2e6c19d-ece7-445f-8a10-c19d5559a716,8249c948-4f25-40fb-94f1-1e3dc23065ce,Bundle-Ether500
SPLPXSPLCICN001,e2e6c19d-ece7-445f-8a10-c19d5559a716,a6cb1fc8-fdde-4676-b800-db56dfd19a02,Loopback0
SPLPXSPLCICN001,e2e6c19d-ece7-445f-8a10-c19d5559a716,861cd997-ea0e-4821-b504-fa3d492dcc96,Loopback1
SPLPXSPLCICN002,df740613-ef11-4aed-a32f-e8e3e5386342,909ba8ad-909a-46e5-b7a7-c5ec7dbd86de,HundredGigE0/2/0/0
SPLPXSPLCICN002,df740613-ef11-4aed-a32f-e8e3e5386342,ae1480e6-b191-4179-8e5b-08f1b184c686,HundredGigE0/2/0/35
SPLPXSPLCICN002,df740613-ef11-4aed-a32f-e8e3e5386342,a93eac92-8280-42f2-9971-45fd93c50017,HundredGigE0/3/2/0
SPLPXSPLCICN002,df740613-ef11-4aed-a32f-e8e3e5386342,c57b5785-894f-4dc8-a829-93751c8cd3fa,Bundle-Ether100
SPLPXSPLCICN002,df740613-ef11-4aed-a32f-e8e3e5386342,e6742c96-b210-4a0f-b03e-d326ae7ccf5a,Bundle-Ether101
SPLPXSPLCICN002,df740613-ef11-4aed-a32f-e8e3e5386342,4751f200-89d2-4689-91bd-51e022953146,Bundle-Ether500
SPLPXSPLCICN002,df740613-ef11-4aed-a32f-e8e3e5386342,2faff7d5-55c9-46c8-97f8-ea2b672485e8,Loopback0
SPLPXSPLCICN002,df740613-ef11-4aed-a32f-e8e3e5386342,fa821218-ce4c-4b16-a57a-a35cac19857c,Loopback1
SPR00683CICN001,121fcf7c-f90d-4afd-a0d4-6f941c7ea86f,0bd81653-a1f2-42b4-8c54-4a101ed3e996,HundredGigE0/0/0/2
SPR00683CICN001,121fcf7c-f90d-4afd-a0d4-6f941c7ea86f,cb2f4bd1-35dc-4b4b-b540-e8f55313dd85,HundredGigE0/0/0/35
SPR00683CICN001,121fcf7c-f90d-4afd-a0d4-6f941c7ea86f,909876f5-176c-4aee-a2e9-6e406c2a0c09,HundredGigE0/1/0/2
SPR00683CICN001,121fcf7c-f90d-4afd-a0d4-6f941c7ea86f,503c58f2-9536-452a-b354-350d0343e0e3,Bundle-Ether10
SPR00683CICN001,121fcf7c-f90d-4afd-a0d4-6f941c7ea86f,2fd51d63-eac3-4056-a555-f54846b46057,Bundle-Ether101
SPR00683CICN001,121fcf7c-f90d-4afd-a0d4-6f941c7ea86f,13643670-b0e0-4cf8-9c0b-a598230f9ac8,Bundle-Ether102
SPR00683CICN001,121fcf7c-f90d-4afd-a0d4-6f941c7ea86f,b9e9a6aa-c794-4fe0-81db-9efec888f539,Loopback0
SPR00683CICN001,121fcf7c-f90d-4afd-a0d4-6f941c7ea86f,f58684d2-b7ee-434e-bb1a-ad2fe2aa7ba6,Loopback1
SPR00683CICN002,c3e0daff-528e-4f2b-9e60-7aa070b065d4,181b7afa-c4ae-46db-95f9-14cfa45fe976,HundredGigE0/0/0/2
SPR00683CICN002,c3e0daff-528e-4f2b-9e60-7aa070b065d4,4457375b-8653-4e1d-9912-81fe0e67f9d6,HundredGigE0/0/0/35
SPR00683CICN002,c3e0daff-528e-4f2b-9e60-7aa070b065d4,e3c0a157-71b0-4019-90d1-2d8112f027eb,HundredGigE0/1/0/2
SPR00683CICN002,c3e0daff-528e-4f2b-9e60-7aa070b065d4,0cba9b34-bf0b-4b1a-8528-0fe8d1cf4b7c,Bundle-Ether10
SPR00683CICN002,c3e0daff-528e-4f2b-9e60-7aa070b065d4,37b5ead1-b1cf-4cc3-95ad-50aa552e595a,Bundle-Ether101
SPR00683CICN002,c3e0daff-528e-4f2b-9e60-7aa070b065d4,43957b4e-455d-4959-8858-effe42463aaf,Bundle-Ether102
SPR00683CICN002,c3e0daff-528e-4f2b-9e60-7aa070b065d4,c44f1d27-d4e5-481a-af23-a1014fa0fa8c,Loopback0
SPR00683CICN002,c3e0daff-528e-4f2b-9e60-7aa070b065d4,788cab7e-4775-4528-ac27-a9cb1db9409c,Loopback1
SPR04119CICN002,b70d8311-c4aa-4701-a0fa-dd6932686563,06fda044-ea4b-4e9d-a5fe-3a836d9d66c5,HundredGigE0/0/0/2
SPR04119CICN002,b70d8311-c4aa-4701-a0fa-dd6932686563,f722325e-0692-4512-bfb9-5d4ada7f6cbc,HundredGigE0/0/0/35
SPR04119CICN002,b70d8311-c4aa-4701-a0fa-dd6932686563,67de9f9d-aeb0-4b05-af2a-884873ead228,HundredGigE0/1/0/2
SPR04119CICN002,b70d8311-c4aa-4701-a0fa-dd6932686563,717e2086-dd5c-44f9-b450-2236f20d2573,Bundle-Ether10
SPR04119CICN002,b70d8311-c4aa-4701-a0fa-dd6932686563,a9ff41a1-05f2-484b-90f3-b266ed7fd1b2,Bundle-Ether101
SPR04119CICN002,b70d8311-c4aa-4701-a0fa-dd6932686563,53463ede-3245-49d8-91c4-abe787fe5625,Bundle-Ether102
SPR04119CICN002,b70d8311-c4aa-4701-a0fa-dd6932686563,962c59e3-27ba-4507-b48a-38179fff6d19,Loopback0
SPR04119CICN002,b70d8311-c4aa-4701-a0fa-dd6932686563,94801581-513b-4b14-a7ef-079294c5ec67,Loopback1
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,dfabc588-cd5a-44d4-b9e5-718258f4601b,HundredGigE0/0/0/2
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,a497c98b-85fc-4c4e-b856-342873cf39ce,HundredGigE0/0/0/3
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,9ceabaf0-f0db-411b-b22b-501d84bd6033,HundredGigE0/0/0/35
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,f8133901-a355-4c66-9806-b5af088a4a5c,HundredGigE0/1/0/2
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,0d919792-a8d4-4aa4-b5ce-c803c689cfda,Bundle-Ether10
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,c93d71c3-3920-4167-9ae9-e5374441faf1,Bundle-Ether11
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,e28ee94b-04ab-4744-a023-a2cd6e1871b0,Bundle-Ether101
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,12a9a1d0-b73f-4305-958b-114fa9555141,Bundle-Ether102
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,a3c0bc42-6d89-4d17-b67a-428c77047063,Loopback0
SRO00Q34CICN001,dbc1d76f-43a9-4b21-bae1-caf6a13bcf75,3e9368bc-5bef-493f-bbbb-9a89c99f6f4f,Loopback1
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,c0bc8b89-9fa6-4bd2-9fb4-812ef4b80c1e,HundredGigE0/0/0/2
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,3a0276c9-1f50-459a-aef1-89d5678880f0,HundredGigE0/0/0/28
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,13e2668e-982c-4d25-b81c-9e22df5a791b,HundredGigE0/0/0/35
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,1a70eb61-3933-4af0-98bf-78606530d75a,HundredGigE0/1/0/2
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,ec34dce0-8d3f-435c-8691-7e7514ca0bb1,Bundle-Ether10
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,4de0b261-1b6e-45c8-b08d-45a75031d47d,Bundle-Ether11
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,37a19470-95ea-404f-bd89-fcef99f09681,Bundle-Ether101
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,ab81544d-8777-4c41-977c-408db683f4ce,Bundle-Ether102
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,899d11b0-995b-45c6-a640-0add1f7f211a,Loopback0
SRO00Q34CICN002,6caadb54-9afa-4bef-9f32-eb5d46d4bc84,17a21bd3-c760-4200-b679-0ac61d617f66,Loopback1
SROPXSROCICU001,32b1bf03-4b8a-4fc1-854e-d21b46f3c18d,633e14e7-ddcb-4cb0-8b92-04d1ec9bf322,HundredGigE0/0/2/0
SROPXSROCICU001,32b1bf03-4b8a-4fc1-854e-d21b46f3c18d,c134df3d-d8b3-4713-9c98-a84f849c0d9f,HundredGigE0/1/2/0
SROPXSROCICU001,32b1bf03-4b8a-4fc1-854e-d21b46f3c18d,86b724be-bf2e-4650-b2c8-2df406bd0a34,Bundle-Ether251
SROPXSROCICU001,32b1bf03-4b8a-4fc1-854e-d21b46f3c18d,06dabb00-0671-421a-b611-3bee2d141798,Bundle-Ether252
SROPXSROCICU001,32b1bf03-4b8a-4fc1-854e-d21b46f3c18d,a6e0438d-b2e9-46b3-b564-6d92289639f6,Loopback0
SROPXSROCICU001,32b1bf03-4b8a-4fc1-854e-d21b46f3c18d,edf7e349-6d72-486c-a7b0-f235bcdca485,Loopback1
SROS3549CICU001,556652fb-2a4f-4d25-9e76-fa6cc1f6b22a,8188ac2f-7859-497a-9ae0-385527f5a832,HundredGigE0/0/2/0
SROS3549CICU001,556652fb-2a4f-4d25-9e76-fa6cc1f6b22a,5a05d945-e42e-4225-80b2-0e7104225e15,HundredGigE0/1/2/0
SROS3549CICU001,556652fb-2a4f-4d25-9e76-fa6cc1f6b22a,217c1f64-14fe-48fd-a66b-bc220d7f38b7,Bundle-Ether251
SROS3549CICU001,556652fb-2a4f-4d25-9e76-fa6cc1f6b22a,60185bb5-eb27-4e93-8ce1-6fe8279ba675,Bundle-Ether252
SROS3549CICU001,556652fb-2a4f-4d25-9e76-fa6cc1f6b22a,52941b60-2788-4c6c-a296-a2be4994bbb0,Loopback0
SROS3549CICU001,556652fb-2a4f-4d25-9e76-fa6cc1f6b22a,c1ba8a8e-1bab-4144-b3ed-6c529e1852da,Loopback1
SST00Y76CICU001,99a74c78-d647-498f-9b95-8ed9c9071824,4ecf422d-5c65-4b89-acca-0e82917524f9,HundredGigE0/0/2/0
SST00Y76CICU001,99a74c78-d647-498f-9b95-8ed9c9071824,c2dd609d-cd8b-478a-93b6-fba77004e92f,HundredGigE0/1/2/0
SST00Y76CICU001,99a74c78-d647-498f-9b95-8ed9c9071824,b406fbb1-6a93-4920-b601-e865d23981b4,Bundle-Ether200
SST00Y76CICU001,99a74c78-d647-498f-9b95-8ed9c9071824,a3fa0d47-3ecf-4aa2-b65b-f85d89d6136b,Bundle-Ether201
SST00Y76CICU001,99a74c78-d647-498f-9b95-8ed9c9071824,20d3a4ac-5d02-4bff-985f-c018e7240203,Loopback0
SST00Y76CICU001,99a74c78-d647-498f-9b95-8ed9c9071824,0b888b76-e33a-4b56-8424-870af778c03e,Loopback1
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,37047aee-90ab-451d-9565-4b12fe8dadf1,HundredGigE0/0/0/0
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,f3c27614-4e8a-4642-ba68-283f7cc0b5bc,HundredGigE0/0/0/1
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,86f85c0a-1e03-4b6f-ae1e-5d123b5a72e7,HundredGigE0/0/0/2
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,a4b0872f-f72c-44c6-9d84-b3631db4f55e,HundredGigE0/0/0/3
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,5c394c16-3637-47ae-804c-61da5223b263,HundredGigE0/0/0/4
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,24322d81-8d27-4834-9020-8541e0c676eb,HundredGigE0/0/0/5
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,90b0aa33-1eb6-4e6b-98d1-73c5ac3fcf80,HundredGigE0/0/0/24
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,6db4ef7b-80c3-4739-9e19-b339bfb0a49b,HundredGigE0/0/0/25
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,be699258-774c-44eb-80cc-7b0db0183c38,HundredGigE0/0/0/26
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,cd44431b-3a29-42a1-b879-bd11eb574e73,HundredGigE0/0/0/27
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,6dac6e5c-4177-49b4-b658-af2d8196fa19,HundredGigE0/7/0/0
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,9e0d1f42-b641-4e9b-9d5e-38b93e0231bc,HundredGigE0/7/0/1
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,d645af8c-158f-4ae0-8961-93f0de0e24ab,HundredGigE0/7/0/2
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,b26932d0-ec78-4003-acd4-a6fd2a07e7b1,HundredGigE0/7/0/3
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,bdc3a001-48e4-4124-97de-5b29bfd554ad,HundredGigE0/7/0/4
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,03a9084e-27b4-4a76-91b5-10c79834eab9,HundredGigE0/7/0/24
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,ef9b1e9c-0e85-4b8f-86a8-a92d4cef888e,HundredGigE0/7/0/25
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,c02bf080-e78b-46e7-862d-c20ea78a641a,HundredGigE0/7/0/26
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,d68f18fd-9121-48f1-99e2-aeffc862e16a,Bundle-Ether10
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,ae6e3911-6859-40fe-b2e2-a42d62bf4fe4,Bundle-Ether31
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,f9a008c0-f140-49f5-b154-777d7989d478,Bundle-Ether32
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,e8360df5-b2b7-4d56-8695-ad9b0e8540dd,Bundle-Ether100
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,efb37fd5-c145-41d9-8f4b-99f529ffb21c,Bundle-Ether101
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,4c4ecf3e-51e7-47af-a095-68e6517736a1,Bundle-Ether102
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,16141539-eee2-488b-81df-e722b55bb549,Bundle-Ether103
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,0d8203da-0c01-4d07-a233-475e727b4995,Bundle-Ether104
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,489b5bbc-8343-43c4-a0d9-616c0a2ecf59,Bundle-Ether105
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,8a3368b9-18b3-40a0-9c7e-6d220b700254,Bundle-Ether106
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,9804d1dd-fb9b-4858-aacf-828a943b4884,Bundle-Ether107
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,00ee20a1-be7f-4ea8-9f7e-3c273ad9bd06,Bundle-Ether108
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,8d88836e-524f-47b0-b3c9-c8b9ac11de86,Bundle-Ether109
SUB00527CIBE001,6f9b5f7e-9277-4581-9f67-4888ae53f831,aeb02ffe-c0c6-467e-b55a-5bf91647539e,Bundle-Ether251
