id,timestamp,hostname,intf,ipaddr,status,proto,vrf,modified_by_id
397881,2021-05-21 04:52:50.566141,SFU05156CICU001,TenGigE0/3/2/9,unassigned,Shutdown,Down,default,1
397882,2021-05-21 04:52:50.566166,SFU05156CICU001,TenGigE0/3/2/10,unassigned,Shutdown,Down,default,1
397883,2021-05-21 04:52:50.566192,SFU05156CICU001,TenGigE0/3/2/11,unassigned,Shutdown,Down,default,1
397884,2021-05-21 04:52:50.566260,SFU05156CICU001,MgmtEth0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
397885,2021-05-21 04:52:50.566308,SFU05156CICU001,PTP0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
397891,2021-05-21 04:52:50.712607,BGO05352CIBE001,Bundle-Ether65534,unassigned,Shutdown,Down,default,1
397895,2021-05-21 04:52:50.712761,BGO05352CIBE001,MgmtEth0/RSP1/CPU0/0,192.168.1.5,Shutdown,Down,default,1
397896,2021-05-21 04:52:50.712805,BGO05352CIBE001,MgmtEth0/RSP0/CPU0/0,192.168.1.4,Shutdown,Down,default,1
397900,2021-05-21 04:52:50.712909,BGO05352CIBE001,HundredGigE0/0/0/3,unassigned,Shutdown,Down,default,1
397901,2021-05-21 04:52:50.712934,BGO05352CIBE001,HundredGigE0/0/0/4,unassigned,Shutdown,Down,default,1
397902,2021-05-21 04:52:50.712958,BGO05352CIBE001,HundredGigE0/0/0/5,unassigned,Shutdown,Down,default,1
397903,2021-05-21 04:52:50.712984,BGO05352CIBE001,HundredGigE0/0/0/6,unassigned,Shutdown,Down,default,1
397904,2021-05-21 04:52:50.713008,BGO05352CIBE001,HundredGigE0/0/0/7,unassigned,Shutdown,Down,default,1
397905,2021-05-21 04:52:50.713033,BGO05352CIBE001,HundredGigE0/0/0/8,unassigned,Shutdown,Down,default,1
397906,2021-05-21 04:52:50.713057,BGO05352CIBE001,HundredGigE0/0/0/9,unassigned,Shutdown,Down,default,1
397907,2021-05-21 04:52:50.713082,BGO05352CIBE001,HundredGigE0/0/0/10,unassigned,Shutdown,Down,default,1
397908,2021-05-21 04:52:50.713106,BGO05352CIBE001,HundredGigE0/0/0/11,unassigned,Shutdown,Down,default,1
397909,2021-05-21 04:52:50.713132,BGO05352CIBE001,HundredGigE0/0/0/12,unassigned,Shutdown,Down,default,1
397910,2021-05-21 04:52:50.713161,BGO05352CIBE001,HundredGigE0/0/0/13,unassigned,Shutdown,Down,default,1
397911,2021-05-21 04:52:50.713187,BGO05352CIBE001,HundredGigE0/0/0/14,unassigned,Shutdown,Down,default,1
397912,2021-05-21 04:52:50.713214,BGO05352CIBE001,HundredGigE0/0/0/15,unassigned,Shutdown,Down,default,1
397913,2021-05-21 04:52:50.713239,BGO05352CIBE001,HundredGigE0/0/0/16,unassigned,Shutdown,Down,default,1
397914,2021-05-21 04:52:50.713264,BGO05352CIBE001,HundredGigE0/0/0/17,unassigned,Shutdown,Down,default,1
397915,2021-05-21 04:52:50.713289,BGO05352CIBE001,HundredGigE0/0/0/18,unassigned,Shutdown,Down,default,1
397916,2021-05-21 04:52:50.713313,BGO05352CIBE001,HundredGigE0/0/0/19,unassigned,Shutdown,Down,default,1
397917,2021-05-21 04:52:50.713338,BGO05352CIBE001,HundredGigE0/0/0/20,unassigned,Shutdown,Down,default,1
397918,2021-05-21 04:52:50.713363,BGO05352CIBE001,HundredGigE0/0/0/21,unassigned,Shutdown,Down,default,1
397919,2021-05-21 04:52:50.713388,BGO05352CIBE001,HundredGigE0/0/0/22,unassigned,Shutdown,Down,default,1
397920,2021-05-21 04:52:50.713412,BGO05352CIBE001,HundredGigE0/0/0/23,unassigned,Shutdown,Down,default,1
397921,2021-05-21 04:52:50.713437,BGO05352CIBE001,HundredGigE0/0/0/24,unassigned,Shutdown,Down,default,1
397922,2021-05-21 04:52:50.713461,BGO05352CIBE001,HundredGigE0/0/0/25,unassigned,Shutdown,Down,default,1
397923,2021-05-21 04:52:50.713486,BGO05352CIBE001,HundredGigE0/0/0/26,unassigned,Shutdown,Down,default,1
397924,2021-05-21 04:52:50.713510,BGO05352CIBE001,HundredGigE0/0/0/27,unassigned,Shutdown,Down,default,1
397925,2021-05-21 04:52:50.713535,BGO05352CIBE001,HundredGigE0/0/0/28,unassigned,Shutdown,Down,default,1
397926,2021-05-21 04:52:50.713559,BGO05352CIBE001,HundredGigE0/0/0/29,unassigned,Shutdown,Down,default,1
397927,2021-05-21 04:52:50.713584,BGO05352CIBE001,HundredGigE0/0/0/30,unassigned,Shutdown,Down,default,1
397928,2021-05-21 04:52:50.713608,BGO05352CIBE001,HundredGigE0/0/0/31,unassigned,Shutdown,Down,default,1
397933,2021-05-21 04:52:50.713731,BGO05352CIBE001,TenGigE0/1/0/4,unassigned,Shutdown,Down,default,1
397934,2021-05-21 04:52:50.713755,BGO05352CIBE001,TenGigE0/1/0/5,unassigned,Shutdown,Down,default,1
397935,2021-05-21 04:52:50.713780,BGO05352CIBE001,TenGigE0/1/0/6,unassigned,Shutdown,Down,default,1
397936,2021-05-21 04:52:50.713805,BGO05352CIBE001,TenGigE0/1/0/7,unassigned,Shutdown,Down,default,1
397937,2021-05-21 04:52:50.713830,BGO05352CIBE001,TenGigE0/1/0/8,unassigned,Shutdown,Down,default,1
397938,2021-05-21 04:52:50.713855,BGO05352CIBE001,TenGigE0/1/0/9,unassigned,Shutdown,Down,default,1
397939,2021-05-21 04:52:50.713880,BGO05352CIBE001,TenGigE0/1/0/10,unassigned,Shutdown,Down,default,1
397940,2021-05-21 04:52:50.713904,BGO05352CIBE001,TenGigE0/1/0/11,unassigned,Shutdown,Down,default,1
397941,2021-05-21 04:52:50.713929,BGO05352CIBE001,TenGigE0/1/0/12,unassigned,Shutdown,Down,default,1
397942,2021-05-21 04:52:50.713955,BGO05352CIBE001,TenGigE0/1/0/13,unassigned,Shutdown,Down,default,1
397943,2021-05-21 04:52:50.713981,BGO05352CIBE001,TenGigE0/1/0/14,unassigned,Shutdown,Down,default,1
397944,2021-05-21 04:52:50.714007,BGO05352CIBE001,TenGigE0/1/0/15,unassigned,Shutdown,Down,default,1
397945,2021-05-21 04:52:50.714032,BGO05352CIBE001,TenGigE0/1/0/16,unassigned,Shutdown,Down,default,1
397946,2021-05-21 04:52:50.714057,BGO05352CIBE001,TenGigE0/1/0/17,unassigned,Shutdown,Down,default,1
397947,2021-05-21 04:52:50.714081,BGO05352CIBE001,TenGigE0/1/0/18,unassigned,Shutdown,Down,default,1
397948,2021-05-21 04:52:50.714107,BGO05352CIBE001,TenGigE0/1/0/19,unassigned,Shutdown,Down,default,1
397949,2021-05-21 04:52:50.714135,BGO05352CIBE001,TenGigE0/1/0/20,unassigned,Shutdown,Down,default,1
397950,2021-05-21 04:52:50.714160,BGO05352CIBE001,TenGigE0/1/0/21,unassigned,Shutdown,Down,default,1
397951,2021-05-21 04:52:50.714187,BGO05352CIBE001,TenGigE0/1/0/22,unassigned,Shutdown,Down,default,1
397952,2021-05-21 04:52:50.714213,BGO05352CIBE001,TenGigE0/1/0/23,unassigned,Shutdown,Down,default,1
397953,2021-05-21 04:52:50.714238,BGO05352CIBE001,TenGigE0/1/0/24,unassigned,Shutdown,Down,default,1
397954,2021-05-21 04:52:50.714262,BGO05352CIBE001,TenGigE0/1/0/25,unassigned,Shutdown,Down,default,1
397955,2021-05-21 04:52:50.714287,BGO05352CIBE001,TenGigE0/1/0/26,unassigned,Shutdown,Down,default,1
397956,2021-05-21 04:52:50.714312,BGO05352CIBE001,TenGigE0/1/0/27,unassigned,Shutdown,Down,default,1
397957,2021-05-21 04:52:50.714337,BGO05352CIBE001,TenGigE0/1/0/28,unassigned,Shutdown,Down,default,1
397958,2021-05-21 04:52:50.714362,BGO05352CIBE001,TenGigE0/1/0/29,unassigned,Shutdown,Down,default,1
397959,2021-05-21 04:52:50.714387,BGO05352CIBE001,TenGigE0/1/0/30,unassigned,Shutdown,Down,default,1
397960,2021-05-21 04:52:50.714412,BGO05352CIBE001,TenGigE0/1/0/31,unassigned,Shutdown,Down,default,1
397961,2021-05-21 04:52:50.714437,BGO05352CIBE001,TenGigE0/1/0/32,unassigned,Shutdown,Down,default,1
397962,2021-05-21 04:52:50.714461,BGO05352CIBE001,TenGigE0/1/0/33,unassigned,Shutdown,Down,default,1
397963,2021-05-21 04:52:50.714488,BGO05352CIBE001,TenGigE0/1/0/34,unassigned,Shutdown,Down,default,1
397964,2021-05-21 04:52:50.714513,BGO05352CIBE001,TenGigE0/1/0/35,unassigned,Shutdown,Down,default,1
397965,2021-05-21 04:52:50.714538,BGO05352CIBE001,TenGigE0/1/0/36,unassigned,Shutdown,Down,default,1
397966,2021-05-21 04:52:50.714563,BGO05352CIBE001,TenGigE0/1/0/37,unassigned,Shutdown,Down,default,1
397967,2021-05-21 04:52:50.714589,BGO05352CIBE001,TenGigE0/1/0/38,unassigned,Shutdown,Down,default,1
397968,2021-05-21 04:52:50.714614,BGO05352CIBE001,TenGigE0/1/0/39,unassigned,Shutdown,Down,default,1
397969,2021-05-21 04:52:50.714638,BGO05352CIBE001,TenGigE0/1/0/40,unassigned,Shutdown,Down,default,1
